shapeid,y,x
25055,-70.0795941819,41.6679335135
25055,-70.0812941197,41.6684466171
25056,-70.0738484292,41.7000074456
25056,-70.0738307329,41.7011419234
25057,-70.0738307329,41.7011419234
25057,-70.0739391292,41.7015006605
25058,-70.0739391292,41.7015006605
25058,-70.0745210926,41.7023152581
25059,-70.073558684,41.6980899359
25059,-70.0738078601,41.6995416786
25060,-70.0750848313,41.6916767353
25060,-70.074333702,41.6935239985
25061,-70.0871838294,41.6702184455
25061,-70.0889234527,41.6711664039
25062,-70.0889234527,41.6711664039
25062,-70.0904832318,41.6714215523
25063,-70.0926537197,41.6716779701
25063,-70.0927838112,41.6716541718
25064,-70.0750811511,41.7029416568
25064,-70.0756527749,41.7036607528
25065,-70.0268867561,41.7041216858
25065,-70.0256809624,41.7050966307
25066,-70.0256809624,41.7050966307
25066,-70.025553216,41.7051992646
25067,-71.2356776004,42.456468692
25067,-71.2365529062,42.4573895278
25068,-71.2084824904,42.4198432343
25068,-71.2089131188,42.4222649286
25069,-71.2089131188,42.4222649286
25069,-71.2085080007,42.4230375707
25070,-71.252397543,42.4768905216
25070,-71.2531219188,42.47742323
25071,-70.0919512371,41.671652537
25071,-70.0921106498,41.6716735786
25072,-70.0921106498,41.6716735786
25072,-70.0921930411,41.671688706
25073,-70.0204166293,41.7053130666
25073,-70.0224178259,41.7077249618
25074,-70.0921156907,41.671598228
25074,-70.0907786997,41.6714511009
25075,-70.0927838112,41.6716541718
25075,-70.0932531006,41.6715239777
25076,-70.0921930411,41.671688706
25076,-70.0926537197,41.6716779701
25077,-70.0904832318,41.6714215523
25077,-70.0919512371,41.671652537
25078,-70.0907786997,41.6714511009
25078,-70.0904832318,41.6714215523
25079,-70.0860368971,41.7230575868
25079,-70.0852845299,41.7252839159
25080,-70.0852845299,41.7252839159
25080,-70.0849166268,41.7260457124
25081,-70.0084366607,41.725557723
25081,-70.0079393134,41.7262294936
25082,-70.025553216,41.7051992646
25082,-70.025054341,41.7056000777
25083,-70.0104368707,41.7241370438
25083,-70.0084366607,41.725557723
25084,-70.0188693647,41.7106311182
25084,-70.0175562241,41.7117132062
25085,-70.0224178259,41.7077249618
25085,-70.0240178529,41.7093525338
25086,-70.0240178529,41.7093525338
25086,-70.0247086936,41.7100327406
25087,-70.0290110109,41.7023765872
25087,-70.0286007427,41.7027436036
25088,-70.0777111018,41.6676456611
25088,-70.0786795195,41.6676502564
25089,-70.076853002,41.6677174693
25089,-70.0777111018,41.6676456611
25090,-70.0605870564,41.6701269934
25090,-70.0618745726,41.6694668464
25091,-71.2050143919,42.4177218653
25091,-71.2054305839,42.4181412701
25092,-71.2138410168,42.4399765599
25092,-71.2139949283,42.440335919
25093,-71.2065974854,42.4374441578
25093,-71.2057121741,42.4381082746
25094,-71.2152539167,42.4411233958
25094,-71.2166649843,42.4418020784
25095,-71.2343154991,42.4551331677
25095,-71.2349394787,42.4557305339
25096,-71.2349394787,42.4557305339
25096,-71.2356776004,42.456468692
25097,-71.2082031381,42.4361846622
25097,-71.2065974854,42.4374441578
25098,-71.2147404934,42.4358984333
25098,-71.2122978701,42.4359974723
25099,-71.216841765,42.4349030959
25099,-71.2147404934,42.4358984333
25100,-71.2506405323,42.4395202763
25100,-71.2503636839,42.438932988
25101,-71.2503636839,42.438932988
25101,-71.2481032887,42.4359575775
25102,-71.2170198899,42.4420308749
25102,-71.219157908,42.4434967455
25103,-71.2166649843,42.4418020784
25103,-71.2170198899,42.4420308749
25104,-71.2892905105,42.4499392521
25104,-71.2858175972,42.4486010237
25105,-71.2853104379,42.4486085185
25105,-71.284717395,42.4486271029
25106,-71.0842840102,42.7940837185
25106,-71.0850526516,42.7948167414
25107,-71.0850526516,42.7948167414
25107,-71.0853706408,42.7951064981
25108,-71.0832382655,42.79268975
25108,-71.0835767755,42.7931652506
25109,-71.148342371,42.7903387806
25109,-71.1521356888,42.7909013582
25110,-70.0921156907,41.671598228
25110,-70.0921106498,41.6716735786
25111,-70.0921106498,41.6716735786
25111,-70.0920631433,41.6718198787
25112,-70.0920631433,41.6718198787
25112,-70.0917713834,41.6722355534
25113,-70.0920550032,41.6719829133
25113,-70.0921930411,41.671688706
25114,-71.0772844965,42.780880337
25114,-71.0771384532,42.7814310309
25115,-71.1024331861,42.7799612137
25115,-71.1035499582,42.7803003595
25116,-71.2934616175,42.4512780728
25116,-71.2892905105,42.4499392521
25117,-71.3001322874,42.4521878511
25117,-71.2934616175,42.4512780728
25118,-71.3017974428,42.452407353
25118,-71.3001322874,42.4521878511
25119,-71.0851686581,42.7637451823
25119,-71.0846505774,42.7640336325
25120,-71.0853706408,42.7951064981
25120,-71.0855927645,42.7953087118
25121,-71.0855927645,42.7953087118
25121,-71.0864147008,42.796064333
25122,-71.0688619989,42.7924882838
25122,-71.0682097352,42.793233548
25123,-71.0819689554,42.7887958486
25123,-71.0821913506,42.7894971035
25124,-71.1410192771,42.7890035108
25124,-71.142132156,42.7891183518
25125,-71.0825554802,42.7914585529
25125,-71.0828472433,42.7920700345
25126,-71.1448009459,42.7894659302
25126,-71.148342371,42.7903387806
25127,-71.1621090028,42.7873650764
25127,-71.1632679723,42.7873628242
25128,-71.1290087707,42.7854082788
25128,-71.1308642371,42.7862322423
25129,-71.0789705448,42.7845828423
25129,-71.0791454269,42.7847865791
25130,-71.080466998,42.7865360332
25130,-71.0806142042,42.7867402336
25131,-71.1337567744,42.7870707152
25131,-71.1368654409,42.7880296236
25132,-71.1336784103,42.7870496489
25132,-71.1337567744,42.7870707152
25133,-71.0791454269,42.7847865791
25133,-71.079404709,42.7851059603
25134,-71.0714274593,42.7870149086
25134,-71.0711970635,42.7875333462
25135,-71.0829300524,42.7922278051
25135,-71.0832382655,42.79268975
25136,-71.078030695,42.7835549049
25136,-71.0785463338,42.7841132079
25137,-71.0734668877,42.7836760235
25137,-71.0729594225,42.7840561677
25138,-71.0797743223,42.7797788013
25138,-71.0792580184,42.779921517
25139,-71.1069281216,42.7812126197
25139,-71.1075961263,42.7813212181
25140,-71.0792580184,42.779921517
25140,-71.0785798847,42.780050705
25141,-71.0541425153,42.8003212132
25141,-71.0537052102,42.8007436304
25142,-71.3193216599,42.4034937807
25142,-71.3189620167,42.4029504645
25143,-71.3364283449,42.4279280171
25143,-71.3363121385,42.4284113414
25144,-71.3189620167,42.4029504645
25144,-71.3184000079,42.4024294463
25145,-71.3371518779,42.4247404241
25145,-71.3364283449,42.4279280171
25146,-71.3200123097,42.45023051
25146,-71.3170182254,42.4512519276
25147,-71.3170182254,42.4512519276
25147,-71.312701742,42.4525934411
25148,-71.5324252969,42.5515070757
25148,-71.530638456,42.5514197903
25149,-71.0365394643,42.7648941082
25149,-71.0396493685,42.7637441463
25150,-71.1317093711,42.7625264515
25150,-71.1310073919,42.7660518076
25151,-71.1231143777,42.7750998156
25151,-71.122841965,42.7750138021
25152,-71.097921539,42.7585240955
25152,-71.0968735278,42.7586295997
25153,-71.0968735278,42.7586295997
25153,-71.0962467809,42.7587050536
25154,-71.0945548402,42.7590620298
25154,-71.0938469294,42.7592907834
25155,-71.0991645164,42.7584046336
25155,-71.0986129052,42.7584623567
25156,-71.0986129052,42.7584623567
25156,-71.097921539,42.7585240955
25157,-71.0828472433,42.7920700345
25157,-71.0829300524,42.7922278051
25158,-71.0796753709,42.7854477679
25158,-71.0797767381,42.7855844075
25159,-71.079404709,42.7851059603
25159,-71.0796753709,42.7854477679
25160,-71.0738607411,42.7749879144
25160,-71.0733771314,42.7749319091
25161,-71.0784046543,42.774641116
25161,-71.0776404864,42.7748228773
25162,-71.4751479736,42.5454441809
25162,-71.473892899,42.5459780516
25163,-71.4779992223,42.5435154415
25163,-71.4776873157,42.543876038
25164,-71.4436656459,42.5301853172
25164,-71.4406395885,42.527220317
25165,-71.4956228263,42.5401893916
25165,-71.4953177295,42.5401466201
25166,-71.4961915619,42.5402473636
25166,-71.4956228263,42.5401893916
25167,-71.4877915244,42.55718696
25167,-71.4859068125,42.5561357245
25168,-71.4843814491,42.5547795529
25168,-71.4825284498,42.5530474591
25169,-71.4859068125,42.5561357245
25169,-71.4843814491,42.5547795529
25170,-71.5328166389,42.5515227192
25170,-71.5324252969,42.5515070757
25171,-71.1271915775,42.7755370551
25171,-71.1231143777,42.7750998156
25172,-71.1206688746,42.7743146913
25172,-71.1203807457,42.7742237307
25173,-71.0847099027,42.7730508882
25173,-71.084565784,42.7730970276
25174,-71.1058225181,42.7659091585
25174,-71.1042829189,42.7654724902
25175,-71.1042829189,42.7654724902
25175,-71.1033928385,42.765293235
25176,-71.0850531938,42.7729415919
25176,-71.0847099027,42.7730508882
25177,-71.0508347644,42.7633053631
25177,-71.0528593004,42.7636469219
25178,-71.0771396301,42.7749492972
25178,-71.0765700373,42.7750929361
25179,-71.0776404864,42.7748228773
25179,-71.0771396301,42.7749492972
25180,-71.4801508518,42.541027239
25180,-71.4797571592,42.5414559104
25181,-71.4719147394,42.5469749683
25181,-71.4706602336,42.5476093214
25182,-71.4706602336,42.5476093214
25182,-71.4702798687,42.5477965829
25183,-71.5358631143,42.5516140882
25183,-71.5334440868,42.5515495442
25184,-71.5030341318,42.5394270613
25184,-71.500929242,42.5398381748
25185,-71.5040029706,42.5392942304
25185,-71.5030341318,42.5394270613
25186,-71.4406395885,42.527220317
25186,-71.4374728941,42.5243987544
25187,-71.4848604819,42.539072189
25187,-71.4839608125,42.5389977942
25188,-71.4765946937,42.5484315823
25188,-71.4756606292,42.5479295058
25189,-71.0842686369,42.773191942
25189,-71.0841675861,42.7732245096
25190,-71.078699738,42.7665905993
25190,-71.0784877521,42.7666320229
25191,-71.116336714,42.7726440844
25191,-71.1160905016,42.7724761721
25192,-71.0770465893,42.7764649231
25192,-71.0770826919,42.7765881962
25193,-71.1521356888,42.7909013582
25193,-71.1525456107,42.7909189044
25194,-71.1548363705,42.7902757625
25194,-71.1563986384,42.7892527051
25195,-71.1161561284,42.7834551631
25195,-71.1174672317,42.7837633485
25196,-71.0412242202,42.808540571
25196,-71.0409918525,42.8086440049
25197,-71.0868190913,42.7776262797
25197,-71.0875685662,42.7775299336
25198,-71.1689508657,42.787182253
25198,-71.172106362,42.7876449622
25199,-71.1632679723,42.7873628242
25199,-71.1689508657,42.787182253
25200,-71.1525456107,42.7909189044
25200,-71.1548363705,42.7902757625
25201,-71.1226104979,42.7844875352
25201,-71.125970922,42.7843998723
25202,-71.2992378893,42.648661898
25202,-71.3025166266,42.6488132691
25203,-71.0771384532,42.7814310309
25203,-71.0763786601,42.7816426101
25204,-71.0771384532,42.7814310309
25204,-71.0770981344,42.7817033214
25205,-71.0797767381,42.7855844075
25205,-71.0799414831,42.7857936135
25206,-71.0799414831,42.7857936135
25206,-71.0800488489,42.7859561539
25207,-70.8446756852,42.2601990235
25207,-70.8446571607,42.2603227698
25208,-71.0828110366,42.7736429744
25208,-71.082320898,42.7737611313
25209,-70.8806673079,42.2457740213
25209,-70.8809337782,42.2461153332
25210,-70.8721551199,42.2388575479
25210,-70.8715112845,42.2393110961
25211,-70.8725691049,42.2385842833
25211,-70.8721551199,42.2388575479
25212,-71.3238632813,42.6226802427
25212,-71.323830629,42.6231196117
25213,-71.325457975,42.6167873552
25213,-71.3247089493,42.6182271341
25214,-70.8795804485,42.2330184354
25214,-70.8790159477,42.2339521224
25215,-70.8790159477,42.2339521224
25215,-70.878228756,42.2343259451
25216,-70.878228756,42.2343259451
25216,-70.8769033112,42.2348400321
25217,-70.8816341578,42.2462479667
25217,-70.882153461,42.2458785054
25218,-70.8505882239,42.2459683529
25218,-70.8493008984,42.2473387035
25219,-70.8811298272,42.2464058397
25219,-70.8816341578,42.2462479667
25220,-70.8833485455,42.228507025
25220,-70.8826310964,42.2285915123
25221,-70.8902873467,42.1759921284
25221,-70.891876142,42.1763922112
25222,-70.891876142,42.1763922112
25222,-70.8933843542,42.176874561
25223,-70.8842668974,42.2141300634
25223,-70.8846355205,42.2149896025
25224,-70.9194570616,42.1815700041
25224,-70.9211351377,42.1825565616
25225,-70.8729544634,42.238340053
25225,-70.8725691049,42.2385842833
25226,-70.8734284983,42.2380566624
25226,-70.8729544634,42.238340053
25227,-71.3237709033,42.6237727383
25227,-71.3236454179,42.6243723166
25228,-71.3038360768,42.616249207
25228,-71.3038636534,42.6163375231
25229,-71.327314646,42.6142093227
25229,-71.3267032091,42.6150169258
25230,-71.3038105591,42.6161674668
25230,-71.3038360768,42.616249207
25231,-70.8863798793,42.2246572038
25231,-70.8862473197,42.2251560266
25232,-70.8668506193,42.2414564323
25232,-70.8661660579,42.2417947788
25233,-70.9048420668,42.0510939135
25233,-70.9049188756,42.0512766345
25234,-70.900716595,42.0430114392
25234,-70.9025794002,42.0457729959
25235,-70.8897881311,42.081475405
25235,-70.8952263677,42.0801016795
25236,-70.8875017084,42.081351488
25236,-70.8897881311,42.081475405
25237,-70.880477604,42.0753719664
25237,-70.8826292449,42.0745592082
25238,-70.8826292449,42.0745592082
25238,-70.8828357736,42.0745833941
25239,-70.8869388079,42.0812494391
25239,-70.8875017084,42.081351488
25240,-71.7594566187,42.5250316783
25240,-71.7594836672,42.5250947643
25241,-71.7593246003,42.5246968175
25241,-71.7594566187,42.5250316783
25242,-70.845552894,42.148474106
25242,-70.8455405396,42.1490251631
25243,-70.8429111814,42.1400505433
25243,-70.8435885787,42.1416382995
25244,-70.845472679,42.1475178628
25244,-70.845552894,42.148474106
25245,-70.8453223296,42.1507527103
25245,-70.8403610617,42.1484170729
25246,-70.8616180953,42.156530952
25246,-70.8559763147,42.1550458618
25246,-70.8554212434,42.1548600676
25246,-70.854888562,42.1546793512
25246,-70.8544335426,42.1545319331
25246,-70.8521865796,42.1536960175
25246,-70.8495161814,42.1525821305
25247,-71.5791712309,42.4949745803
25247,-71.582018005,42.4957051691
25248,-71.582018005,42.4957051691
25248,-71.5823971167,42.496068935
25249,-71.575620403,42.4919526888
25249,-71.5791712309,42.4949745803
25250,-71.619212545,42.4882158147
25250,-71.6171334773,42.4919838092
25251,-71.7595157056,42.5251619738
25251,-71.7595683348,42.5252723893
25252,-71.7594836672,42.5250947643
25252,-71.7595157056,42.5251619738
25253,-71.75613816,42.5318660951
25253,-71.7557809652,42.531831673
25254,-71.7468405104,42.5030996623
25254,-71.7471005662,42.5033900012
25255,-71.8306660225,42.315991308
25255,-71.8312037403,42.3165872386
25256,-71.8339029429,42.3269314306
25256,-71.8342443243,42.3276721797
25257,-71.864882758,42.3426357608
25257,-71.8648808917,42.3426408272
25258,-71.8560141632,42.3546788083
25258,-71.8554660969,42.3551055527
25259,-71.8567227844,42.3541332899
25259,-71.8560141632,42.3546788083
25260,-71.4093960908,42.2185733371
25260,-71.4092864898,42.2186119195
25261,-71.4311948503,42.1979438994
25261,-71.4300070545,42.1993921131
25262,-71.4778661633,42.1685493427
25262,-71.4757978896,42.1694142936
25263,-71.4797917482,42.1663050505
25263,-71.4778661633,42.1685493427
25264,-71.4526230528,42.1794342737
25264,-71.4510922263,42.1796778429
25265,-71.452885365,42.179394661
25265,-71.4526230528,42.1794342737
25266,-71.4562215757,42.1789861124
25266,-71.452885365,42.179394661
25267,-71.4443007916,42.1788202474
25267,-71.4443851163,42.1798983694
25268,-71.4256253968,42.2140756001
25268,-71.4256244602,42.2148740583
25269,-71.4256244602,42.2148740583
25269,-71.4258430436,42.2161560079
25270,-71.4323051579,42.1969024548
25270,-71.4317781653,42.1973652393
25271,-71.4317781653,42.1973652393
25271,-71.4313529983,42.197779128
25272,-71.4313529983,42.197779128
25272,-71.4311948503,42.1979438994
25273,-71.4440842547,42.1748621673
25273,-71.4441344372,42.1761926676
25274,-71.4441344372,42.1761926676
25274,-71.4443007916,42.1788202474
25275,-71.4132367528,42.2167233633
25275,-71.4125414812,42.2169968693
25276,-70.8393337575,42.6811225177
25276,-70.8397390709,42.6813583332
25277,-70.8397390709,42.6813583332
25277,-70.8404659467,42.681782211
25278,-70.8404659467,42.681782211
25278,-70.842049757,42.6827195939
25279,-70.8385767881,42.6806806413
25279,-70.8387588727,42.6807867124
25280,-70.8387588727,42.6807867124
25280,-70.8391135863,42.6809935441
25281,-70.8376122333,42.6800931291
25281,-70.8385767881,42.6806806413
25282,-70.8200202179,42.6569422789
25282,-70.8097314461,42.6547004538
25283,-70.8367346036,42.6771708282
25283,-70.8371738771,42.6785411311
25284,-70.835603806,42.6766078837
25284,-70.8359162394,42.6768437365
25285,-70.8368592671,42.6684691433
25285,-70.8366262137,42.6681566638
25286,-70.8458985489,42.6864564286
25286,-70.8461316123,42.6866958653
25287,-70.84433629,42.6853471771
25287,-70.8458985489,42.6864564286
25288,-70.7333331692,42.0141206022
25288,-70.733921454,42.0157638921
25289,-70.707094171,41.9872666214
25289,-70.7077880742,41.9875111562
25290,-70.757647636,42.0053365409
25290,-70.7584358061,42.0059904856
25291,-70.731323317,41.9931927793
25291,-70.730562518,41.9931342016
25292,-70.733921454,42.0157638921
25292,-70.734468007,42.0178732903
25293,-70.7326834274,42.012518768
25293,-70.7333331692,42.0141206022
25294,-70.759212437,41.9697559895
25294,-70.7590586521,41.9694536433
25295,-70.7595552511,41.9703729861
25295,-70.759212437,41.9697559895
25296,-70.7578153065,41.9677804551
25296,-70.7551167198,41.9651771474
25297,-70.7590586521,41.9694536433
25297,-70.7578153065,41.9677804551
25298,-70.7179940367,41.988245903
25298,-70.7181686962,41.9882930354
25299,-70.7356475492,41.9882027699
25299,-70.7350963744,41.9883740931
25300,-70.7296198824,41.9962256895
25300,-70.7297844975,41.9965863846
25301,-71.5042186181,42.1029176161
25301,-71.5044566867,42.1039997802
25302,-71.4908722838,42.2390315383
25302,-71.4869834049,42.2409224288
25303,-71.5224998795,42.2303451651
25303,-71.5226678618,42.2311334563
25304,-71.4869834049,42.2409224288
25304,-71.4865838062,42.2411065203
25305,-71.5733421487,42.2417228762
25305,-71.5702190165,42.2414108502
25306,-71.5760745716,42.2422083855
25306,-71.5755674677,42.2421164378
25307,-71.578342586,42.2426513861
