"shapeid","x","y" 
"0.30","-70.776709","41.650756"
"0.30","-70.7782949877","41.6510084168"
"0.30","-70.7785294549","41.6510457333"
"0.30","-70.786027","41.652239"
"0.30","-70.7860690371","41.652247684"
"0.30","-70.790829","41.653231"
"0.30","-70.795216","41.650932"
"0.30","-70.802346","41.655727"
"0.30","-70.809001","41.658391"
"0.30","-70.8101608403","41.6581382951"
"0.30","-70.8137691203","41.6573521265"
"0.30","-70.8140217336","41.6572970873"
"0.30","-70.814706","41.657148"
"0.30","-70.8170984402","41.6563464701"
"0.30","-70.821598","41.654839"
"0.30","-70.8220199033","41.6533532108"
"0.30","-70.8222190479","41.6526518961"
"0.30","-70.823262","41.648979"
"0.30","-70.816351","41.645995"
"0.30","-70.804664","41.641157"
"0.30","-70.801157459","41.6337451071"
"0.30","-70.800215","41.631753"
"0.30","-70.801063","41.629513"
"0.30","-70.8042961643","41.6278851916"
"0.30","-70.810279","41.624873"
"0.30","-70.817683","41.623432"
"0.30","-70.822074","41.627485"
"0.30","-70.827774","41.624635"
"0.30","-70.835296","41.624532"
"0.30","-70.8431769516","41.6284871376"
"0.30","-70.844165","41.628983"
"0.30","-70.852518","41.626919"
"0.30","-70.8559017854","41.6255936524"
"0.30","-70.859654","41.624124"
"0.30","-70.859639956","41.6241168911"
"0.30","-70.8552019159","41.6218704274"
"0.30","-70.855126","41.621832"
"0.30","-70.8545308519","41.6196086034"
"0.30","-70.854259","41.618593"
"0.30","-70.8543012928","41.6179391084"
"0.30","-70.854426","41.616011"
"0.30","-70.853665","41.613969"
"0.30","-70.849645","41.61025"
"0.30","-70.8496307704","41.6101876855"
"0.30","-70.847981","41.602963"
"0.30","-70.843227","41.596565"
"0.30","-70.842039","41.593543"
"0.30","-70.8422878846","41.5936213689"
"0.30","-70.846555","41.594965"
"0.30","-70.849022321","41.5939878701"
"0.30","-70.850181","41.593529"
"0.30","-70.8510423176","41.5902889843"
"0.30","-70.851784","41.587499"
"0.30","-70.8529960192","41.5836333656"
"0.30","-70.853447","41.582195"
"0.30","-70.856723","41.583709"
"0.30","-70.857239","41.587705"
"0.30","-70.860237","41.594635"
"0.30","-70.863661","41.597594"
"0.30","-70.8636500336","41.599179365"
"0.30","-70.863638375","41.6008647857"
"0.30","-70.863638","41.600919"
"0.30","-70.862955","41.603852"
"0.30","-70.8687361505","41.6143589422"
"0.30","-70.868904","41.614664"
"0.30","-70.86836","41.622664"
"0.30","-70.869624","41.625608"
"0.30","-70.872665","41.627816"
"0.30","-70.8746522528","41.6284271667"
"0.30","-70.8777330123","41.6293746343"
"0.30","-70.8790398691","41.6297765497"
"0.30","-70.8820070629","41.6306890909"
"0.30","-70.8820617656","41.6307059144"
"0.30","-70.8870095438","41.6322275715"
"0.30","-70.8876430758","41.6324224102"
"0.30","-70.889209","41.632904"
"0.30","-70.8892230346","41.6328656579"
"0.30","-70.890817","41.628511"
"0.30","-70.894566","41.62411"
"0.30","-70.8963811058","41.6239969404"
"0.30","-70.903123","41.623577"
"0.30","-70.9058212354","41.623577"
"0.30","-70.906397","41.623577"
"0.30","-70.908827","41.623577"
"0.30","-70.913202","41.619266"
"0.30","-70.9116955738","41.6177205247"
"0.30","-70.9098303949","41.6158069973"
"0.30","-70.9071685427","41.6130761455"
"0.30","-70.9053657221","41.6112265928"
"0.30","-70.904522","41.610361"
"0.30","-70.9033066945","41.6067228911"
"0.30","-70.8996639886","41.5958181753"
"0.30","-70.8995573078","41.5954988183"
"0.30","-70.898607","41.592654"
"0.30","-70.902051","41.591583"
"0.30","-70.90908","41.5937"
"0.30","-70.910814","41.595506"
"0.30","-70.9123357001","41.5986662917"
"0.30","-70.916581","41.607483"
"0.30","-70.917052279","41.6079318821"
"0.30","-70.9184137955","41.6092286944"
"0.30","-70.920074","41.61081"
"0.30","-70.9217728014","41.6134139429"
"0.30","-70.922375","41.614337"
"0.30","-70.9226859902","41.6142959759"
"0.30","-70.9256369867","41.6139066971"
"0.30","-70.930456","41.613271"
"0.30","-70.929722","41.609479"
"0.30","-70.9302914693","41.6084534043"
"0.30","-70.9306270406","41.6078490513"
"0.30","-70.9310896925","41.6070158302"
"0.30","-70.931169","41.606873"
"0.30","-70.93","41.600441"
"0.30","-70.927393","41.594064"
"0.30","-70.9278201218","41.5929960331"
"0.30","-70.9281315632","41.5922173112"
"0.30","-70.9312970187","41.5843024688"
"0.30","-70.9313265722","41.5842285739"
"0.30","-70.931338","41.5842"
"0.30","-70.933722","41.580286"
"0.30","-70.9377470659","41.5775717286"
"0.30","-70.937978","41.577416"
"0.30","-70.941588","41.581034"
"0.30","-70.9444298195","41.5810633632"
"0.30","-70.946911","41.581089"
"0.30","-70.9480803396","41.5798173587"
"0.30","-70.948797","41.579038"
"0.30","-70.9473","41.573659"
"0.30","-70.93783","41.565239"
"0.30","-70.935431","41.555673"
"0.30","-70.9353158971","41.5547554881"
"0.30","-70.9348250077","41.550842495"
"0.30","-70.934562","41.548746"
"0.30","-70.92852","41.539776"
"0.30","-70.941785","41.540121"
"0.30","-70.946302","41.537564"
"0.30","-70.947929","41.529802"
"0.30","-70.954884","41.527567"
"0.30","-70.952617","41.51812"
"0.30","-70.953299","41.51501"
"0.30","-70.956601","41.515462"
"0.30","-70.958027","41.52169"
"0.30","-70.961354","41.529698"
"0.30","-70.966583","41.531655"
"0.30","-70.972287","41.530765"
"0.30","-70.9766173656","41.5289973011"
"0.30","-70.980131","41.527563"
"0.30","-70.984647","41.520445"
"0.30","-70.981557","41.513682"
"0.30","-70.981708","41.51007"
"0.30","-70.983956","41.5089"
"0.30","-70.99389","41.511256"
"0.30","-71.003275","41.511912"
"0.30","-71.019354","41.508857"
"0.30","-71.0222534069","41.5044709421"
"0.30","-71.022336","41.504346"
"0.30","-71.035514","41.499047"
"0.30","-71.038349","41.492182"
"0.30","-71.033609","41.486802"
"0.30","-71.03551","41.481639"
"0.30","-71.038362","41.481105"
"0.30","-71.041214","41.490541"
"0.30","-71.0412034434","41.490908275"
"0.30","-71.0410763899","41.4953285986"
"0.30","-71.041013","41.497534"
"0.30","-71.048593","41.502659"
"0.30","-71.058418","41.505967"
"0.30","-71.0687678258","41.5084218042"
"0.30","-71.070687","41.508877"
"0.30","-71.085663","41.509292"
"0.30","-71.093052","41.504214"
"0.30","-71.106814","41.502469"
"0.30","-71.1138","41.500106"
"0.30","-71.115781","41.496509"
"0.30","-71.12057","41.497448"
"0.30","-71.1224","41.522156"
"0.30","-71.1265952228","41.5551792576"
"0.30","-71.1275657179","41.5628186392"
"0.30","-71.131312","41.592308"
"0.30","-71.131492814","41.5932593416"
"0.30","-71.131618","41.593918"
"0.30","-71.137492","41.602561"
"0.30","-71.13859947","41.603469941"
"0.30","-71.140588","41.605102"
"0.30","-71.1408678893","41.6071038166"
"0.30","-71.14091","41.607405"
"0.30","-71.141509","41.616076"
"0.30","-71.140468","41.623893"
"0.30","-71.135688","41.628402"
"0.30","-71.135675747","41.6285322238"
"0.30","-71.1347013337","41.6388881977"
"0.30","-71.134484","41.641198"
"0.30","-71.134478","41.641262"
"0.30","-71.13267","41.658744"
"0.30","-71.132888","41.660102"
"0.30","-71.134688","41.660502"
"0.30","-71.135188","41.660502"
"0.30","-71.14587","41.662795"
"0.30","-71.153989","41.664102"
"0.30","-71.1621482835","41.6655787266"
"0.30","-71.1760550941","41.6680956825"
"0.30","-71.17609","41.668102"
"0.30","-71.17609","41.668502"
"0.30","-71.1760872743","41.6685810439"
"0.30","-71.17599","41.671402"
"0.30","-71.18129","41.672502"
"0.30","-71.1843299061","41.6730524736"
"0.30","-71.1843331899","41.6730530683"
"0.30","-71.191175","41.674292"
"0.30","-71.191178","41.674216"
"0.30","-71.19439","41.674802"
"0.30","-71.19564","41.67509"
"0.30","-71.19569","41.675102"
"0.30","-71.2012209585","41.6818607519"
"0.30","-71.2082927532","41.6905023836"
"0.30","-71.208371","41.690598"
"0.30","-71.2224709963","41.7076790207"
"0.30","-71.224798","41.710498"
"0.30","-71.225791","41.711701"
"0.30","-71.2262367317","41.7122093201"
"0.30","-71.2453326039","41.7339865851"
"0.30","-71.2453617925","41.7340198724"
"0.30","-71.2520696715","41.7416696543"
"0.30","-71.2547433587","41.7447187737"
"0.30","-71.261392","41.752301"
"0.30","-71.2844017717","41.7620102808"
"0.30","-71.2947580514","41.7663802515"
"0.30","-71.2976875648","41.7676163989"
"0.30","-71.3164547716","41.7755354727"
"0.30","-71.3177899497","41.776098869"
"0.30","-71.317795","41.776101"
"0.30","-71.327896","41.780501"
"0.30","-71.329396","41.7826"
"0.30","-71.329296","41.7868"
"0.30","-71.3301161648","41.7883554849"
"0.30","-71.332196","41.7923"
"0.30","-71.333896","41.7945"
"0.30","-71.335797","41.7948"
"0.30","-71.339297","41.7963"
"0.30","-71.340697","41.7983"
"0.30","-71.340797","41.8002"
"0.30","-71.3401968416","41.8018804434"
"0.30","-71.339297","41.8044"
"0.30","-71.339297","41.8065"
"0.30","-71.3390468824","41.8076255294"
"0.30","-71.338897","41.8083"
"0.30","-71.3390037431","41.8085490673"
"0.30","-71.339197","41.809"
"0.30","-71.347197","41.8231"
"0.30","-71.3471298908","41.8232429717"
"0.30","-71.344897","41.828"
"0.30","-71.3432392264","41.8292511499"
"0.30","-71.339597","41.832"
"0.30","-71.337597","41.8337"
"0.30","-71.33731092","41.83391456"
"0.30","-71.335197","41.8355"
"0.30","-71.340800126","41.8424614596"
"0.30","-71.341797","41.8437"
"0.30","-71.342198","41.8448"
"0.30","-71.3416743845","41.8459173359"
"0.30","-71.3344680021","41.8612949353"
"0.30","-71.333997","41.8623"
"0.30","-71.3373600297","41.8718436661"
"0.30","-71.3378266821","41.8731679406"
"0.30","-71.3378288662","41.8731741387"
"0.30","-71.3387795862","41.8758721089"
"0.30","-71.340798","41.8816"
"0.30","-71.3397188708","41.8900884304"
"0.30","-71.3397173767","41.8901001829"
"0.30","-71.339298","41.893399"
"0.30","-71.339298","41.893599"
"0.30","-71.339177717","41.8945612642"
"0.30","-71.338698","41.898399"
"0.30","-71.339740793","41.8982723842"
"0.30","-71.3458808782","41.8975268557"
"0.30","-71.3490448998","41.8971426805"
"0.30","-71.352699","41.896699"
"0.30","-71.3545188256","41.8965170174"
"0.30","-71.354699","41.896499"
"0.30","-71.362499","41.895599"
"0.30","-71.364699","41.895399"
"0.30","-71.365399","41.895299"
"0.30","-71.3654021467","41.8952986067"
"0.30","-71.370999","41.894599"
"0.30","-71.3711851608","41.8945857028"
"0.30","-71.373799","41.894399"
"0.30","-71.3764934198","41.8940142203"
"0.30","-71.3765955156","41.8939996404"
"0.30","-71.3766","41.893999"
"0.30","-71.3817","41.893199"
"0.30","-71.3817","41.897062"
"0.30","-71.3817","41.903351"
"0.30","-71.3817","41.9146596532"
"0.30","-71.3817","41.9148"
"0.30","-71.3817","41.9155790801"
"0.30","-71.3817","41.922699"
"0.30","-71.3816","41.922899"
"0.30","-71.3814813388","41.9478834459"
"0.30","-71.3814576831","41.9528642209"
"0.30","-71.3814576756","41.952865799"
"0.30","-71.381401","41.964799"
"0.30","-71.381501","41.966699"
"0.30","-71.3814702597","41.9827143923"
"0.30","-71.3814658759","41.9849983165"
"0.30","-71.3814370604","42.0000108696"
"0.30","-71.381401","42.018798"
"0.30","-71.4243841402","42.0182176565"
"0.30","-71.4581035192","42.0177623891"
"0.30","-71.4581166451","42.0177622119"
"0.30","-71.4837106505","42.0174166505"
"0.30","-71.4837918733","42.0174155539"
"0.30","-71.4913674222","42.0173132714"
"0.30","-71.49825819","42.0172202347"
"0.30","-71.499905","42.017198"
"0.30","-71.500905","42.017098"
"0.30","-71.5020501671","42.0170112482"
"0.30","-71.5020552773","42.0170108611"
"0.30","-71.5117025627","42.0162800338"
"0.30","-71.5246507382","42.0152991486"
"0.30","-71.527306","42.015098"
"0.30","-71.527606","42.014998"
"0.30","-71.527638986","42.0149973202"
"0.30","-71.529116467","42.014966873"
"0.30","-71.5533625576","42.0144672206"
"0.30","-71.559439","42.014342"
"0.30","-71.5631148187","42.0142906576"
"0.30","-71.576908","42.014098"
"0.30","-71.5869390048","42.0138670931"
"0.30","-71.5911050749","42.0137711929"
"0.30","-71.5942016093","42.0136999128"
"0.30","-71.6062561838","42.0134224247"
"0.30","-71.6453127275","42.0125233695"
"0.30","-71.6614391828","42.0121521494"
"0.30","-71.6780303127","42.0117702328"
"0.30","-71.6808754253","42.0117047403"
"0.30","-71.7551705644","42.0099945165"
"0.30","-71.76601","42.009745"
"0.30","-71.799242","42.008065"
"0.30","-71.80065","42.023569"
"0.30","-71.804703552","42.0236049346"
"0.30","-71.8416470936","42.0239324381"
"0.30","-71.8457172791","42.0239685202"
"0.30","-71.860396771","42.0240986535"
"0.30","-71.8659261494","42.0241476713"
"0.30","-71.8773822373","42.0242492292"
"0.30","-71.8828304293","42.0242975273"
"0.30","-71.8833060643","42.0243017438"
"0.30","-71.89078","42.024368"
"0.30","-71.9209426671","42.0251527929"
"0.30","-71.9209614676","42.0251532821"
"0.30","-71.9523266103","42.0259693619"
"0.30","-71.963020386","42.0262475999"
"0.30","-71.987326","42.02688"
"0.30","-71.9931020772","42.0269154133"
"0.30","-72.0100396002","42.0270192576"
"0.30","-72.01011364","42.0270197115"
"0.30","-72.0346321776","42.0271700352"
"0.30","-72.063496","42.027347"
"0.30","-72.0997439868","42.0288021214"
"0.30","-72.1021620983","42.0288991928"
"0.30","-72.135687","42.030245"
"0.30","-72.135715008","42.0302453398"
"0.30","-72.1432410251","42.0303366416"
"0.30","-72.1500724859","42.0304195173"
"0.30","-72.1988271822","42.0310109843"
"0.30","-72.2050807835","42.0310868498"
"0.30","-72.2412901545","42.0315261233"
"0.30","-72.249523","42.031626"
"0.30","-72.270674624","42.0317138907"
"0.30","-72.317148","42.031907"
"0.30","-72.3212572907","42.0319686105"
"0.30","-72.3218210714","42.0319770632"
"0.30","-72.36699176","42.0326543063"
"0.30","-72.397430645","42.0331106758"
"0.30","-72.4416397891","42.0337735025"
"0.30","-72.45668","42.033999"
"0.30","-72.4581852393","42.0340052358"
"0.30","-72.4596911702","42.0340114744"
"0.30","-72.4597281051","42.0340116274"
"0.30","-72.5091916871","42.0342165401"
"0.30","-72.528131","42.034295"
"0.30","-72.5281470614","42.0342935206"
"0.30","-72.5315724231","42.0339780228"
"0.30","-72.5501111622","42.0322704857"
"0.30","-72.5528582042","42.0320174655"
"0.30","-72.5529908646","42.0320052466"
"0.30","-72.5608880731","42.0312778629"
"0.30","-72.560977009","42.0312696714"
"0.30","-72.5634267785","42.0310440318"
"0.30","-72.573231","42.030141"
"0.30","-72.5742849478","42.0295103221"
"0.30","-72.582332","42.024695"
"0.30","-72.589829","42.024695"
"0.30","-72.590233","42.024695"
"0.30","-72.606933","42.024995"
"0.30","-72.607933","42.030795"
"0.30","-72.6169046708","42.0312027916"
"0.30","-72.6169090914","42.0312029926"
"0.30","-72.643134","42.032395"
"0.30","-72.6729633547","42.034877154"
"0.30","-72.6860801113","42.0359686228"
"0.30","-72.695927","42.036788"
"0.30","-72.6994515854","42.0367531136"
"0.30","-72.7127828019","42.036621161"
"0.30","-72.7141341571","42.0366077853"
"0.30","-72.7191636635","42.0365580031"
"0.30","-72.7516053157","42.0362368952"
"0.30","-72.755838","42.036195"
"0.30","-72.757538","42.033295"
"0.30","-72.753538","42.032095"
"0.30","-72.751738","42.030195"
"0.30","-72.754038","42.025395"
"0.30","-72.757467","42.020947"
"0.30","-72.758151","42.020865"
"0.30","-72.760558","42.021846"
"0.30","-72.762151","42.021527"
"0.30","-72.76231","42.019775"
"0.30","-72.761354","42.018183"
"0.30","-72.759738","42.016995"
"0.30","-72.761238","42.014595"
"0.30","-72.763238","42.012795"
"0.30","-72.763265","42.009742"
"0.30","-72.766139","42.007695"
"0.30","-72.7663047684","42.0063964811"
"0.30","-72.766739","42.002995"
"0.30","-72.7705210875","42.0025865509"
"0.30","-72.7747567857","42.0021291138"
"0.30","-72.7949311397","41.9999503707"
"0.30","-72.816741","41.997595"
"0.30","-72.813541","42.036494"
"0.30","-72.8348899332","42.0367481464"
"0.30","-72.847142","42.036894"
"0.30","-72.863619","42.037709"
"0.30","-72.863733","42.03771"
"0.30","-72.9789998367","42.0385103227"
"0.30","-72.999549","42.038653"
"0.30","-73.0087448685","42.038859845"
"0.30","-73.053254","42.039861"
"0.30","-73.1272760899","42.041964129"
"0.30","-73.1722208382","42.0432411073"
"0.30","-73.229798","42.044877"
"0.30","-73.231056","42.044945"
"0.30","-73.2329587822","42.0450061862"
"0.30","-73.2333360478","42.0450183176"
"0.30","-73.293097","42.04694"
"0.30","-73.29442","42.046984"
"0.30","-73.2962651552","42.0470320381"
"0.30","-73.3256265851","42.0477964554"
"0.30","-73.3277308316","42.0478512389"
"0.30","-73.3406383205","42.048187282"
"0.30","-73.4261741939","42.0504141864"
"0.30","-73.432812","42.050587"
"0.30","-73.4367436438","42.0505185414"
"0.30","-73.487314","42.049638"
"0.30","-73.496879","42.049675"
"0.30","-73.5030419423","42.069692114"
"0.30","-73.508142","42.086257"
"1.0","-70.617025","42.977182"
