shapeid,y,x
805,-71.0966608,42.3602312
806,-71.076092,42.3705711
806,-71.0760424,42.3705979
806,-71.0759997,42.3706308
806,-71.0759518,42.3706819
806,-71.0759331,42.3707478
806,-71.0759287,42.3708229
807,-71.0938299,42.3712953
807,-71.0936664,42.3708691
808,-71.0855851,42.3682483
808,-71.08543,42.3688849
808,-71.08542,42.368923
808,-71.085282,42.369607
808,-71.085273,42.369644
808,-71.085119,42.370274
808,-71.084963,42.370943
808,-71.08479,42.371642
808,-71.08462,42.37236
809,-71.0756048,42.3694757
809,-71.0755464,42.3695361
810,-71.0941614,42.3604942
810,-71.0938467,42.3606437
810,-71.0936993,42.3607137
810,-71.0929964,42.3610495
810,-71.0927647,42.3611637
810,-71.0925551,42.3612678
810,-71.0921439,42.361472
810,-71.0920292,42.361529
810,-71.0914907,42.3617964
810,-71.0907826,42.3621783
810,-71.0907079,42.3622174
810,-71.0906301,42.362257
810,-71.0905402,42.3623007
811,-71.0877895,42.3663205
811,-71.0872545,42.3662506
811,-71.0866621,42.3661787
811,-71.0860313,42.3660971
811,-71.0834053,42.3657576
812,-71.0944149,42.3732385
812,-71.0943592,42.3732488
812,-71.0943307,42.3732562
812,-71.094304,42.373267
812,-71.0942905,42.3732765
812,-71.0942803,42.3732903
812,-71.094261,42.3733191
812,-71.0942079,42.3734081
812,-71.09391,42.37392
812,-71.093745,42.374251
812,-71.093746,42.374253
813,-71.0838908,42.3603265
813,-71.0841677,42.3607829
813,-71.0843034,42.3609965
814,-71.0776019,42.3712664
814,-71.0776472,42.371284
814,-71.0776791,42.3712928
814,-71.0777124,42.3712989
814,-71.0778167,42.3713126
814,-71.0778427,42.3713139
814,-71.0778685,42.3713146
814,-71.0778931,42.3713111
814,-71.0779134,42.3713049
814,-71.0779372,42.3712954
814,-71.0779617,42.371281
814,-71.0779799,42.3712685
814,-71.0779933,42.3712549
814,-71.0780048,42.371238
814,-71.0780141,42.3712202
814,-71.0780192,42.3712051
814,-71.078022,42.3711865
814,-71.0780192,42.3711674
814,-71.0780145,42.37115
814,-71.0780059,42.3711352
814,-71.0779954,42.3711169
814,-71.0779763,42.3710984
814,-71.0779525,42.3710803
814,-71.0779245,42.3710663
814,-71.0778969,42.3710563
814,-71.0778635,42.3710496
814,-71.0778155,42.3710433
814,-71.0771088,42.3709499
814,-71.0770746,42.3709445
814,-71.0770401,42.3709353
814,-71.0770056,42.3709219
815,-71.0776279,42.3712386
815,-71.0771232,42.3709828
815,-71.0770056,42.3709219
815,-71.076872,42.3708534
816,-71.0845714,42.3653212
816,-71.0846522,42.3653306
816,-71.0847017,42.3653364
816,-71.0849968,42.3653769
816,-71.0852232,42.365408
817,-71.0762349,42.370684
817,-71.0760517,42.3706596
817,-71.0759731,42.3706465
817,-71.0758952,42.3706324
817,-71.0758113,42.3706153
817,-71.0757298,42.370597
817,-71.0756479,42.3705778
817,-71.0755769,42.3705597
817,-71.0754846,42.3705359
817,-71.0753943,42.3705097
817,-71.0753047,42.370482
817,-71.0752279,42.3704562
817,-71.0751588,42.3704321
817,-71.0750843,42.3704023
817,-71.0750135,42.3703752
817,-71.0749402,42.3703424
817,-71.0748521,42.3703018
817,-71.0747744,42.3702638
817,-71.0746965,42.3702236
817,-71.0677684,42.3667045
817,-71.0675551,42.3665938
817,-71.0674227,42.3665266
817,-71.067271,42.3664582
817,-71.0671225,42.3663991
817,-71.0669663,42.3663479
817,-71.0668084,42.3663059
817,-71.0666384,42.3662648
817,-71.066318,42.3661957
818,-71.0778589,42.371278
818,-71.0773513,42.3710303
818,-71.0773243,42.3710192
818,-71.0772866,42.3710098
819,-71.0819489,42.3619983
819,-71.07926,42.361795
820,-71.0880348,42.3671342
820,-71.0876263,42.367083
820,-71.0875637,42.3670893
820,-71.0874891,42.3671141
820,-71.0874151,42.3671267
820,-71.0858928,42.3669076
820,-71.084267,42.366681
820,-71.0819996,42.3663837
821,-71.093395,42.37
821,-71.093206,42.36997
821,-71.092557,42.369778
821,-71.092216,42.369669
821,-71.0913951,42.3694041
822,-71.0948847,42.3601506
822,-71.0941614,42.3604942
823,-71.0953832,42.3598942
823,-71.0950343,42.3600639
823,-71.0948847,42.3601506
824,-71.0762268,42.3707172
824,-71.0764184,42.3707425
824,-71.0764647,42.3707488
824,-71.0765131,42.3707563
824,-71.0765569,42.3707649
824,-71.0765989,42.3707745
824,-71.0766331,42.3707842
824,-71.0766739,42.3707977
824,-71.0767104,42.3708131
824,-71.0767479,42.3708306
824,-71.0776019,42.3712664
824,-71.0777292,42.3713295
824,-71.0777565,42.3713403
824,-71.0777858,42.3713477
824,-71.0778193,42.3713527
824,-71.077851,42.3713545
824,-71.0778849,42.3713527
824,-71.0779156,42.3713467
824,-71.0779427,42.371339
824,-71.0779716,42.371327
824,-71.0779973,42.3713136
824,-71.0780225,42.3712965
824,-71.0780419,42.3712767
824,-71.0780566,42.3712549
824,-71.0780682,42.3712329
824,-71.0780751,42.3712126
824,-71.0780791,42.3711867
824,-71.0780753,42.371161
824,-71.0780689,42.3711376
824,-71.0780571,42.371117
824,-71.0780421,42.3710965
824,-71.0780212,42.3710776
824,-71.0779961,42.371059
824,-71.0779646,42.371041
824,-71.0779326,42.3710279
824,-71.0779006,42.37102
824,-71.0778637,42.3710142
824,-71.0771294,42.3709204
824,-71.0770975,42.3709157
825,-71.0963856,42.36066
825,-71.0960005,42.3608275
826,-71.0753932,42.3671409
826,-71.0752125,42.3670575
827,-71.0882196,42.3665976
827,-71.0881908,42.366623
827,-71.0881667,42.3666468
827,-71.0881485,42.3666864
827,-71.0880348,42.3671342
827,-71.087871,42.367764
827,-71.087847,42.367826
827,-71.087711,42.368497
828,-71.0783764,42.3629292
828,-71.0784543,42.3629243
828,-71.078495,42.3629261
828,-71.0785351,42.3629341
828,-71.0785744,42.3629495
828,-71.0786001,42.3629653
828,-71.0786201,42.362978
828,-71.0786458,42.3629854
829,-71.0819569,42.3629695
829,-71.0820377,42.3629912
829,-71.0823863,42.3630637
829,-71.0824092,42.3630222
830,-71.082381,42.36897
830,-71.08202,42.368948
831,-71.0788603,42.3627005
831,-71.0789191,42.3627075
831,-71.0789809,42.3626488
831,-71.0792009,42.3626679
832,-71.0883579,42.3748415
832,-71.0880606,42.3741563
832,-71.0880369,42.3741191
832,-71.0880058,42.3740874
832,-71.0879354,42.3740242
832,-71.087647,42.373768
832,-71.0874084,42.3735973
832,-71.086987,42.373276
833,-71.0792009,42.3626679
833,-71.0792792,42.3625908
833,-71.0806308,42.3627056
833,-71.0813653,42.3628644
833,-71.0819569,42.3629695
834,-71.0834159,42.3639496
834,-71.0827093,42.3637754
834,-71.0821497,42.363638
834,-71.0821028,42.3636304
834,-71.0820657,42.3636276
834,-71.0820274,42.363628
834,-71.0819935,42.3636316
834,-71.0819644,42.3636388
834,-71.0819391,42.3636507
834,-71.0819154,42.3636654
834,-71.0819014,42.3636781
834,-71.0818965,42.3636826
834,-71.081882,42.3636985
834,-71.0818685,42.3637204
834,-71.0818588,42.363746
834,-71.0817421,42.3642811
835,-71.0820105,42.3630571
835,-71.0819458,42.3630704
835,-71.081894,42.3630716
835,-71.0818331,42.3630671
835,-71.0817172,42.3630434
835,-71.0814247,42.3629736
835,-71.0813927,42.3629759
835,-71.0813774,42.3629826
835,-71.0813591,42.3629973
835,-71.0813485,42.3630119
835,-71.0813332,42.3630491
835,-71.0813058,42.3631571
835,-71.0819094,42.3633009
836,-71.0813687,42.3729527
836,-71.081094,42.372923
837,-71.0812761,42.3642195
837,-71.0811906,42.3645941
837,-71.081124,42.3648858
838,-71.0811906,42.3645941
838,-71.0815583,42.3647296
838,-71.0818355,42.3646627
839,-71.0881584,42.3626232
839,-71.0881469,42.3626905
839,-71.088128,42.3627951
839,-71.0881079,42.3628996
839,-71.0880929,42.3629763
839,-71.0880755,42.363039
839,-71.0880463,42.3630974
839,-71.0880087,42.3631516
839,-71.0879597,42.3632123
839,-71.0876898,42.3635606
839,-71.0874724,42.3638309
839,-71.0873963,42.3639282
840,-71.0820446,42.3627479
840,-71.0820377,42.3629912
840,-71.0820105,42.3630571
840,-71.0819094,42.3633009
840,-71.0817659,42.3636472
841,-71.1006832,42.3691875
841,-71.100538,42.36913
841,-71.1001018,42.3689581
841,-71.099962,42.368903
841,-71.099699,42.368793
841,-71.0996087,42.3687577
841,-71.099359,42.36866
841,-71.099001,42.36852
841,-71.098185,42.368201
841,-71.097346,42.36787
841,-71.097161,42.367797
841,-71.09643,42.367495
841,-71.095419,42.367111
841,-71.0948683,42.3668839
841,-71.094295,42.366655
841,-71.0935553,42.36638
841,-71.09294,42.366125
841,-71.092688,42.366022
841,-71.0920748,42.3657874
842,-71.0819014,42.3636781
842,-71.0817659,42.3636472
842,-71.0812411,42.3635274
842,-71.08117,42.3638584
843,-71.085213,42.372581
843,-71.085169,42.3727
843,-71.08495,42.373023
843,-71.084655,42.373519
844,-71.0859595,42.3655867
844,-71.0852574,42.3654938
845,-71.0858198,42.3641835
845,-71.0860786,42.3638242
846,-71.0840772,42.365569
846,-71.0840905,42.365507
847,-71.0859235,42.3657464
847,-71.0852185,42.3656553
848,-71.0924934,42.3569865
848,-71.089948,42.3517934
849,-71.0850436,42.3660769
849,-71.0850253,42.3661558
850,-71.0983957,42.3660571
850,-71.097934,42.365912
851,-71.0937342,42.3607724
851,-71.0936993,42.3607137
851,-71.0932633,42.3599979
852,-71.0860295,42.3642754
852,-71.086291,42.3639127
853,-71.0997187,42.3735762
853,-71.0996622,42.3735692
853,-71.0995556,42.373555
853,-71.0991386,42.3734995
853,-71.0981475,42.3733731
854,-71.099914,42.365122
854,-71.0990931,42.3648423
855,-71.0851942,42.3658042
855,-71.0851145,42.3658323
855,-71.0849042,42.3658025
856,-71.100067,42.37067
856,-71.0999212,42.3708898
856,-71.0993982,42.3716115
857,-71.088031,42.370637
857,-71.0872473,42.3705422
858,-71.0852232,42.365408
858,-71.0852749,42.365415
859,-71.0872576,42.3639777
859,-71.0868766,42.3644639
859,-71.0863523,42.3651521
859,-71.086269,42.365254
859,-71.086206,42.365363
859,-71.086175,42.365496
859,-71.08613,42.365751
859,-71.0860501,42.3660312
860,-71.0861857,42.3649959
860,-71.0861393,42.3649772
861,-71.0989715,42.3722001
861,-71.098714,42.3725805
861,-71.0981475,42.3733731
861,-71.097803,42.373859
861,-71.097782,42.37389
861,-71.097461,42.374362
861,-71.097416,42.374429
862,-71.0860053,42.3653842
862,-71.0853502,42.3653008
863,-71.099593,42.362982
863,-71.099395,42.362867
863,-71.099051,42.362651
863,-71.0990195,42.3626321
864,-71.0947622,42.3566977
864,-71.09481,42.3567768
864,-71.0950735,42.3572124
865,-71.0860339,42.3635998
865,-71.0860053,42.3636192
865,-71.0859322,42.3637192
865,-71.0859257,42.3637329
865,-71.0859263,42.3637413
865,-71.0859292,42.3637511
865,-71.085934,42.3637586
865,-71.0859448,42.363767
865,-71.085955,42.3637727
865,-71.0860786,42.3638242
865,-71.086291,42.3639127
865,-71.0863022,42.3639174
865,-71.0863142,42.3639214
865,-71.0863268,42.3639214
865,-71.0863376,42.3639178
865,-71.0863519,42.3639103
865,-71.0863675,42.3638908
865,-71.0864366,42.3638019
865,-71.0864447,42.3637834
865,-71.0864454,42.36377
866,-71.084682,42.3647973
866,-71.0838271,42.3646888
867,-71.0837543,42.3647266
867,-71.0841976,42.3649639
867,-71.0842375,42.3649683
868,-71.084273,42.3652858
868,-71.0842505,42.3653856
868,-71.0842359,42.3654505
869,-71.088628,42.37367
869,-71.0885041,42.3741502
870,-71.0861393,42.3649772
870,-71.0854339,42.3646792
870,-71.085255,42.3646039
870,-71.0852445,42.3645996
870,-71.0851523,42.3645618
870,-71.0850402,42.364532
870,-71.0849491,42.3645124
870,-71.0848518,42.3644601
870,-71.0847663,42.3643983
871,-71.0854817,42.3649029
871,-71.0851388,42.3647624
871,-71.0848902,42.3646605
872,-71.0848512,42.3634191
872,-71.0848177,42.3634051
872,-71.0842593,42.3631718
873,-71.0905402,42.3623007
873,-71.0904105,42.3623637
873,-71.0901346,42.3624979
873,-71.0900888,42.3625228
873,-71.0900518,42.3625492
873,-71.0900185,42.3625782
873,-71.0899921,42.3626102
873,-71.0899731,42.3626433
873,-71.0899428,42.3627201
874,-71.0843544,42.3654658
874,-71.0842359,42.3654505
874,-71.0838625,42.3654025
875,-71.0875252,42.3587974
875,-71.0873269,42.3588638
876,-71.0851388,42.3647624
876,-71.0851864,42.3646975
876,-71.085255,42.3646039
877,-71.0901747,42.3579097
877,-71.0878906,42.3586751
877,-71.0875252,42.3587974
878,-71.0849643,42.3632749
878,-71.0849289,42.36326
878,-71.0843696,42.3630249
879,-71.0848437,42.3596993
879,-71.0839234,42.3600046
880,-71.0854339,42.3646792
880,-71.0856355,42.3644135
880,-71.0854408,42.3643336
881,-71.0852445,42.3645996
881,-71.0852845,42.3645464
881,-71.0854408,42.3643336
882,-71.0847331,42.3635696
882,-71.0847019,42.3635563
882,-71.084148,42.3633198
883,-71.0852679,42.3654503
883,-71.0852574,42.3654938
883,-71.0852185,42.3656553
883,-71.0851892,42.3657767
883,-71.0851886,42.365789
883,-71.0851895,42.365796
883,-71.0851942,42.3658042
883,-71.0852033,42.3658114
883,-71.0852185,42.365817
883,-71.0858442,42.3658991
883,-71.0858665,42.3658965
883,-71.0858876,42.3658852
883,-71.085897,42.3658635
883,-71.0859235,42.3657464
883,-71.0859595,42.3655867
883,-71.0860053,42.3653842
883,-71.0860122,42.3653539
883,-71.0860239,42.3653183
883,-71.0860497,42.3652446
883,-71.0860509,42.3652315
883,-71.0860392,42.3652229
883,-71.0860263,42.3652194
883,-71.0855199,42.3651491
883,-71.0854823,42.3651508
883,-71.0854623,42.365163
883,-71.0854447,42.3651812
883,-71.0853502,42.3653008
883,-71.0852931,42.365373
883,-71.0852767,42.365406
883,-71.0852749,42.365415
883,-71.0852679,42.3654503
884,-71.0848336,42.3652032
884,-71.0850753,42.3648847
884,-71.0852747,42.3649712
884,-71.0850775,42.3652307
885,-71.084692,42.3655701
885,-71.0846038,42.3655574
885,-71.0840772,42.365569
885,-71.083808,42.3655381
886,-71.0861137,42.3634923
886,-71.0860339,42.3635998
886,-71.0864454,42.36377
886,-71.086527,42.3636639
887,-71.0838271,42.3646888
887,-71.0837543,42.3647266
887,-71.0834649,42.3648766
887,-71.0834536,42.3648985
888,-71.0857504,42.3641531
888,-71.0858198,42.3641835
888,-71.0860295,42.3642754
888,-71.086501,42.3644821
888,-71.0862682,42.3647783
889,-71.0850775,42.3652307
889,-71.0850076,42.3653432
889,-71.0850026,42.3653545
889,-71.0849997,42.3653647
889,-71.0849968,42.3653769
890,-71.0849425,42.3647788
890,-71.084701,42.3651498
890,-71.0846902,42.3651688
890,-71.084668,42.3652417
891,-71.086313,42.3648273
891,-71.0861857,42.3649959
891,-71.0861236,42.3650783
891,-71.0856625,42.3650206
891,-71.085631,42.3650145
891,-71.0856069,42.3650047
891,-71.0855521,42.3649838
892,-71.0967089,42.3632016
892,-71.0966957,42.3632946
892,-71.096608,42.3637804
892,-71.0965992,42.3638293
892,-71.0965927,42.3638654
892,-71.0965616,42.3640204
892,-71.0965101,42.3641599
892,-71.0964649,42.3642803
892,-71.0962494,42.3648547
892,-71.0960715,42.365352
892,-71.0957671,42.3661857
892,-71.095419,42.367111
892,-71.095194,42.367721
892,-71.095152,42.36779
892,-71.095013,42.368173
892,-71.094785,42.368766
893,-71.1096654,42.3520665
893,-71.110132,42.3520709
893,-71.110294,42.3520917
893,-71.1103567,42.3520998
893,-71.1104771,42.3521141
893,-71.110662,42.352136
893,-71.1103646,42.3530285
893,-71.1102546,42.3530246
893,-71.1100883,42.3530285
893,-71.1099193,42.3530265
893,-71.1098469,42.3530226
893,-71.1096385,42.3530038
893,-71.109576,42.3530067
893,-71.1095277,42.3530186
893,-71.1094648,42.3530437
893,-71.1093227,42.353117
893,-71.1092342,42.3531646
893,-71.1091269,42.3531983
893,-71.109041,42.3532201
893,-71.1089525,42.353228
893,-71.1087916,42.353232
893,-71.1085556,42.35323
893,-71.1082873,42.353223
893,-71.1081935,42.353234
893,-71.1081192,42.3532261
893,-71.1080166,42.3531962
893,-71.1079739,42.3531712
893,-71.1079391,42.3531575
893,-71.1075798,42.3531486
893,-71.1075205,42.3531561
893,-71.1074603,42.3531733
893,-71.1074088,42.3531911
893,-71.1073686,42.3532049
893,-71.1072961,42.3532386
893,-71.1072318,42.3532585
893,-71.107147,42.3532689
893,-71.1070601,42.3532644
893,-71.1069609,42.3532664
893,-71.1068697,42.3532585
893,-71.1067463,42.3532585
893,-71.106647,42.3532644
893,-71.106529,42.3532545
893,-71.106415,42.3532392
893,-71.1063128,42.3532332
893,-71.1062149,42.3532316
893,-71.106094,42.3532407
893,-71.1059652,42.3532526
893,-71.1058016,42.3532566
893,-71.1057292,42.3532625
893,-71.1054046,42.3532606
893,-71.1052464,42.3532665
893,-71.1050855,42.3532724
893,-71.1049808,42.3532685
893,-71.1048736,42.3532606
893,-71.1047555,42.3532566
893,-71.1046804,42.3532566
893,-71.1046161,42.3532665
893,-71.104482,42.3533022
893,-71.1043773,42.353324
893,-71.1042593,42.3533398
893,-71.1040769,42.3533755
893,-71.1039482,42.3534033
893,-71.1037765,42.3534508
893,-71.103688,42.3534786
893,-71.1035941,42.3534885
893,-71.1035164,42.3535083
893,-71.1034252,42.3535519
893,-71.1033527,42.3535836
893,-71.1031248,42.3536491
893,-71.1028887,42.3537204
893,-71.102819,42.3537383
893,-71.102768,42.353762
893,-71.1027063,42.3537938
893,-71.102642,42.3538096
893,-71.1025642,42.3538334
893,-71.1024837,42.3538592
893,-71.1023201,42.3539067
893,-71.1021967,42.3539543
893,-71.102009,42.3540296
893,-71.1016844,42.3541386
893,-71.1016147,42.3541545
893,-71.1015235,42.3541862
893,-71.1014189,42.3542278
893,-71.1013009,42.3542695
893,-71.101215,42.3542853
893,-71.1011366,42.3543102
893,-71.1010722,42.35433
893,-71.1009844,42.3543488
893,-71.1008818,42.3543558
893,-71.1008046,42.3543606
893,-71.1007376,42.3543765
893,-71.1006705,42.3543904
893,-71.1005545,42.3543974
893,-71.1004727,42.3544075
893,-71.1003232,42.3544222
893,-71.1002071,42.3544464
893,-71.1000903,42.3544846
893,-71.0993214,42.3547649
893,-71.0991892,42.354805
893,-71.0990637,42.3548414
893,-71.0989925,42.3548573
893,-71.0989416,42.3548629
893,-71.0988828,42.3548732
893,-71.0988208,42.3548875
893,-71.0987249,42.354915
893,-71.0986753,42.3549019
893,-71.0926478,42.3569233
893,-71.0848352,42.3595266
893,-71.0801127,42.3611171
893,-71.0799622,42.3611585
893,-71.0798139,42.3611891
893,-71.0796706,42.3612158
893,-71.0795238,42.3612366
893,-71.0793732,42.3612505
893,-71.0792188,42.3612573
893,-71.0790294,42.3612502
893,-71.0788775,42.3612434
893,-71.0788527,42.3612179
893,-71.078797,42.3612172
893,-71.0787597,42.3612382
893,-71.0787546,42.3612746
893,-71.0787849,42.3613021
893,-71.0787572,42.3614782
893,-71.0786853,42.3614709
893,-71.0786113,42.3614688
893,-71.078625,42.361436
893,-71.0786428,42.3613987
893,-71.0784883,42.3613554
893,-71.0784644,42.3614115
893,-71.0784452,42.3614651
893,-71.0784288,42.3615211
893,-71.0783903,42.3615189
893,-71.0783493,42.3615227
893,-71.0783083,42.3615306
893,-71.0782672,42.3615435
893,-71.0782485,42.3615601
893,-71.0782365,42.36158
893,-71.0781972,42.3618869
893,-71.0782029,42.3619046
893,-71.0782129,42.3619166
893,-71.0782355,42.3619312
893,-71.0781741,42.362704
893,-71.0780083,42.3628638
893,-71.0779642,42.3628411
893,-71.0732206,42.3677838
893,-71.0729299,42.3680769
893,-71.0719608,42.3675916
893,-71.0720488,42.3674785
893,-71.0715722,42.3672319
893,-71.0714617,42.3673317
893,-71.0706133,42.3668997
893,-71.0706761,42.3668325
893,-71.0706086,42.3667979
893,-71.070818,42.3665465
893,-71.0700945,42.3661757
893,-71.0699665,42.3661049
893,-71.0703156,42.3657247
893,-71.070108,42.3656145
893,-71.070082,42.3655627
893,-71.0704072,42.3648914
893,-71.0709569,42.3650367
893,-71.0709657,42.3650185
893,-71.0709994,42.365017
893,-71.0710351,42.365009
893,-71.0711185,42.3649908
893,-71.0712298,42.3649617
893,-71.0713057,42.3649376
893,-71.0714335,42.364909
893,-71.0715643,42.3648771
893,-71.0716968,42.3648406
893,-71.0718467,42.3647935
893,-71.072023,42.3647257
893,-71.0721963,42.3646465
893,-71.0723369,42.3645643
893,-71.0724646,42.3644725
893,-71.0725844,42.3643733
893,-71.07267,42.3642769
893,-71.0727295,42.3641994
893,-71.0728082,42.3640698
893,-71.0728794,42.3639203
893,-71.0729177,42.3638018
893,-71.0729357,42.3637029
893,-71.0729528,42.3635503
893,-71.072989,42.3633591
893,-71.0730187,42.363191
893,-71.0730328,42.3630241
893,-71.0730702,42.3628488
893,-71.0730867,42.3626693
893,-71.0731372,42.3623604
893,-71.0731279,42.3621995
893,-71.0730211,42.361892
893,-71.073028,42.3617355
893,-71.0730432,42.3616354
893,-71.0730797,42.3615116
893,-71.0731262,42.3611786
893,-71.0730994,42.3611174
893,-71.0731146,42.3605845
893,-71.073095,42.3601771
893,-71.0731504,42.3600238
893,-71.0734221,42.3592988
893,-71.073219,42.3591986
893,-71.0731467,42.3591036
893,-71.0731296,42.3589883
893,-71.0731369,42.3588903
893,-71.0731494,42.358859
893,-71.0731615,42.3588246
893,-71.0731332,42.3588182
893,-71.0731364,42.3588069
893,-71.0731278,42.3587926
893,-71.073458,42.3579686
893,-71.0735044,42.3579751
893,-71.073519,42.3579408
893,-71.0735272,42.3579227
893,-71.0736051,42.3579363
893,-71.0736756,42.3577622
893,-71.0737224,42.3577173
893,-71.0738623,42.3576692
893,-71.0739514,42.3576558
893,-71.0740663,42.3576767
893,-71.0740926,42.3576167
893,-71.0742231,42.3573184
893,-71.0743345,42.3572806
893,-71.0743976,42.3572184
893,-71.0743796,42.3570295
893,-71.074547,42.356784
893,-71.0747986,42.3564683
893,-71.0751921,42.3561432
893,-71.075564,42.3559104
893,-71.0758658,42.3557902
893,-71.0772209,42.3554146
893,-71.0774406,42.3553855
893,-71.0775669,42.3553522
893,-71.0776743,42.3552924
893,-71.0790668,42.354923
893,-71.080096,42.3546529
893,-71.080547,42.3544795
893,-71.0810373,42.3543387
893,-71.0813598,42.3542592
893,-71.0813521,42.3541926
893,-71.0813736,42.3541006
893,-71.0814124,42.3540422
893,-71.0814592,42.3539894
893,-71.0815284,42.3539389
893,-71.0815872,42.3539159
893,-71.0840104,42.3532639
893,-71.0840828,42.3532554
893,-71.0841499,42.3532571
893,-71.0842199,42.353268
893,-71.0842853,42.3532875
893,-71.0843547,42.3533158
893,-71.0844248,42.3533645
893,-71.0844717,42.3534171
893,-71.0851842,42.3532244
893,-71.0854783,42.3531938
893,-71.0883167,42.3524383
893,-71.0887148,42.3523347
893,-71.0896792,42.3522077
893,-71.0897251,42.3521991
893,-71.0897541,42.3521862
893,-71.089771,42.3521697
893,-71.0898421,42.3521557
893,-71.089859,42.3521647
893,-71.0898858,42.3521673
893,-71.0899602,42.352162
893,-71.0902371,42.3521005
893,-71.0903019,42.3520879
893,-71.0905329,42.3520573
893,-71.090595,42.3520536
893,-71.090864,42.3520339
893,-71.0909632,42.3520331
893,-71.0910985,42.3520302
893,-71.0912777,42.3520181
893,-71.0914348,42.3520053
893,-71.0915756,42.3519889
893,-71.0916541,42.3519773
893,-71.0917486,42.351954
893,-71.0917911,42.3519485
893,-71.0919222,42.3519399
893,-71.0920264,42.3519281
893,-71.0921504,42.3518947
893,-71.0921967,42.3518537
893,-71.0921924,42.3517988
893,-71.0923758,42.3517442
893,-71.0930053,42.3515521
893,-71.0930342,42.351579
893,-71.0930865,42.3516
893,-71.0931276,42.3516018
893,-71.0931851,42.3515845
893,-71.0932908,42.3515362
893,-71.0934056,42.3514738
893,-71.0934501,42.35144
893,-71.0934836,42.3514168
893,-71.0936207,42.3513597
893,-71.0939184,42.3512247
893,-71.0939362,42.3512115
893,-71.0942632,42.3510597
893,-71.094292,42.3510512
893,-71.094323,42.3510492
893,-71.0943478,42.3510533
893,-71.0943728,42.3510628
893,-71.0943987,42.3510633
893,-71.0944435,42.3510579
893,-71.0945084,42.351051
893,-71.0945949,42.3510494
893,-71.0946799,42.3510558
893,-71.0947657,42.351068
893,-71.0949847,42.3511296
893,-71.0951175,42.3511515
893,-71.0952389,42.3511581
893,-71.0953656,42.3511599
893,-71.0955908,42.3511554
893,-71.0958533,42.3511416
893,-71.0965847,42.3510453
893,-71.096964,42.3510328
893,-71.0971629,42.3510193
893,-71.0981861,42.3510906
893,-71.0982781,42.351103
893,-71.0984237,42.3511509
893,-71.0988942,42.3513428
893,-71.0993274,42.3514654
893,-71.099591,42.3515273
893,-71.1003468,42.3516595
893,-71.1006848,42.3516894
893,-71.1009938,42.3516919
893,-71.1014889,42.3516508
893,-71.1024255,42.3515314
893,-71.1026551,42.3515237
893,-71.1030163,42.3514648
893,-71.1033772,42.3514351
893,-71.1041689,42.3514451
893,-71.1050986,42.3515046
893,-71.1056154,42.3515649
893,-71.1061742,42.3516135
893,-71.106488,42.3516202
893,-71.1068651,42.3516654
893,-71.1077202,42.3518928
893,-71.1085545,42.35206
893,-71.1089075,42.3520842
893,-71.1096654,42.3520665
894,-71.0924156,42.3602799
894,-71.0925935,42.3605647
894,-71.0926359,42.3606309
895,-71.0944494,42.3696548
895,-71.094021,42.369541
895,-71.093277,42.369671
896,-71.0905168,42.3581119
896,-71.0906973,42.3580601
896,-71.0908396,42.3580186
896,-71.090979,42.3579733
896,-71.0912461,42.3578782
896,-71.0913637,42.3578338
896,-71.0915296,42.3577699
896,-71.091647,42.3577263
896,-71.0924,42.3574706
896,-71.0924594,42.357458
896,-71.0925159,42.3574558
896,-71.0927331,42.3574754
897,-71.0890369,42.3710955
897,-71.0888755,42.3710684
897,-71.0889211,42.3708841
897,-71.088398,42.3708068
897,-71.0884329,42.3706641
897,-71.0892163,42.3707692
898,-71.093324,42.365164
898,-71.092688,42.366022
899,-71.0839234,42.3600046
899,-71.083869,42.3600324
899,-71.0838403,42.3600521
899,-71.083821,42.360074
899,-71.0838053,42.3601
899,-71.0837943,42.360133
899,-71.0837953,42.360162
899,-71.0838071,42.3601909
899,-71.0838908,42.3603265
900,-71.088182,42.3624442
900,-71.0881669,42.3625586
900,-71.0881584,42.3626232
901,-71.1017379,42.3682951
901,-71.101223,42.368115
901,-71.10081,42.367969
901,-71.099657,42.367575
901,-71.0987393,42.3672777
901,-71.0978512,42.3669905
901,-71.0972971,42.3668222
901,-71.096912,42.366696
901,-71.096548,42.366529
901,-71.0957671,42.3661857
901,-71.09541,42.366047
901,-71.09487,42.365825
901,-71.094128,42.365511
901,-71.093381,42.365191
901,-71.093324,42.365164
901,-71.0926032,42.3648441
902,-71.0838908,42.3603265
902,-71.0870119,42.3592834
902,-71.0871446,42.359239
902,-71.0872606,42.3592002
902,-71.0874813,42.3591265
902,-71.088051,42.358936
902,-71.0905168,42.3581119
903,-71.09472,42.356397
903,-71.0938519,42.3566758
903,-71.0928807,42.3570028
903,-71.0928124,42.3570214
903,-71.0927467,42.3570309
903,-71.0926897,42.3570335
903,-71.0926373,42.3570279
903,-71.0925767,42.3570158
903,-71.092535,42.3570034
903,-71.0924934,42.3569865
904,-71.0888755,42.3710684
904,-71.0882371,42.3709653
905,-71.092988,42.368686
905,-71.0943873,42.3684386
906,-71.0876282,42.3599802
906,-71.0875811,42.3599063
906,-71.0872167,42.3593149
906,-71.0871957,42.3592894
906,-71.0871446,42.359239
907,-71.0847663,42.3643983
907,-71.0842952,42.3641918
907,-71.083472,42.363851
908,-71.0800043,42.3703152
