shapeid,y,x
866,-71.132771,42.3731277
866,-71.1325347,42.3733407
866,-71.1322107,42.3735454
866,-71.1318349,42.3737225
866,-71.1314213,42.3738375
866,-71.1309659,42.3739177
866,-71.130533,42.3739579
866,-71.1300874,42.3739696
866,-71.1296543,42.3739603
866,-71.1292321,42.3739052
866,-71.1288332,42.3738194
866,-71.1284121,42.3736669
866,-71.1280522,42.3734907
866,-71.12763,42.3732658
866,-71.1272368,42.3730207
866,-71.1268098,42.3727003
866,-71.1264555,42.3724149
866,-71.1261406,42.3721076
866,-71.1258922,42.3717907
866,-71.1256079,42.3713476
866,-71.1249018,42.370096
866,-71.1246628,42.3697805
866,-71.1243565,42.3695221
866,-71.1239915,42.3693071
866,-71.1235299,42.3691
866,-71.1230262,42.368869
866,-71.1226906,42.3687707
866,-71.1222875,42.3687116
866,-71.1218709,42.3686871
866,-71.1214294,42.3687124
866,-71.1196859,42.3688763
866,-71.119389,42.3688616
866,-71.1190863,42.3688233
866,-71.1187745,42.3687471
866,-71.1184812,42.3686515
866,-71.1182197,42.3685371
866,-71.1180286,42.3684289
866,-71.117857,42.3682851
866,-71.1177204,42.3681236
866,-71.1176032,42.3679576
866,-71.1171548,42.3672252
866,-71.1170732,42.3670487
866,-71.1170171,42.3668909
866,-71.1169656,42.3667053
866,-71.1169278,42.3664988
866,-71.1169074,42.3662596
866,-71.1168611,42.3634869
866,-71.1168512,42.3631372
866,-71.116714,42.3609478
866,-71.1166867,42.360699
866,-71.1165422,42.3595401
866,-71.1165301,42.3593009
866,-71.1165497,42.35907
866,-71.1165998,42.3588286
866,-71.1166876,42.3585509
866,-71.1170714,42.3574303
866,-71.1171117,42.357226
866,-71.1171367,42.3569891
866,-71.117131,42.3567377
866,-71.117087,42.3564783
866,-71.1170234,42.3561812
866,-71.1169095,42.3558737
866,-71.1167636,42.3555249
866,-71.1163087,42.3549541
866,-71.115768,42.3545101
866,-71.1149612,42.3540343
866,-71.1128497,42.3530195
866,-71.1113563,42.3526896
866,-71.1106199,42.3526558
867,-71.0760362,42.3563804
867,-71.0759136,42.3563594
867,-71.0753598,42.3563108
867,-71.0752902,42.356351
867,-71.0752577,42.3563786
867,-71.0752244,42.3564131
868,-71.097644,42.374429
868,-71.097461,42.374362
869,-71.0751827,42.3563851
869,-71.0749718,42.3562574
870,-71.0924934,42.3569865
870,-71.089948,42.3517934
871,-71.081209,42.3544666
871,-71.0814157,42.3546341
871,-71.0815587,42.3546565
871,-71.0817991,42.3546565
871,-71.0820136,42.3546248
871,-71.084225,42.3540512
871,-71.0843121,42.3540265
871,-71.0843968,42.3539993
871,-71.0844695,42.3539709
871,-71.084542,42.3539356
871,-71.0846062,42.3538967
871,-71.0846503,42.3538614
871,-71.0846919,42.3538205
871,-71.0847283,42.3537779
871,-71.0847575,42.3537263
871,-71.0847758,42.3536638
871,-71.0847798,42.3536099
871,-71.0847776,42.3535547
871,-71.0847695,42.3535069
872,-71.0983957,42.3660571
872,-71.097934,42.365912
873,-71.081104,42.3542457
873,-71.081209,42.3544666
874,-71.0948447,42.3799277
874,-71.0946805,42.3799006
875,-71.099914,42.365122
875,-71.0990931,42.3648423
876,-71.0898513,42.3882571
876,-71.089937,42.388284
876,-71.0900247,42.3881384
876,-71.0901584,42.3881803
876,-71.0901676,42.3881614
877,-71.088031,42.370637
877,-71.0872473,42.3705422
878,-71.0749314,42.3585528
878,-71.0748876,42.3585934
878,-71.074842,42.3585675
878,-71.0748404,42.3585188
878,-71.0749231,42.3582096
878,-71.0749436,42.3579598
878,-71.0749279,42.357696
878,-71.0748758,42.3574685
878,-71.0748829,42.357416
878,-71.0749273,42.3573996
878,-71.0749696,42.3574355
878,-71.0750079,42.3576577
878,-71.0750246,42.3578746
878,-71.075006,42.3582133
878,-71.0749855,42.3583465
878,-71.0749314,42.3585528
879,-71.114729,42.367214
879,-71.1147402,42.3666533
879,-71.1147352,42.3662188
880,-71.120238,42.3821899
880,-71.120958,42.38306
880,-71.121561,42.383784
880,-71.12197,42.384234
881,-71.1147911,42.3648134
881,-71.1148503,42.3644581
881,-71.1148588,42.3644074
882,-71.1159868,42.3652204
882,-71.1153691,42.3651921
882,-71.1150026,42.3651734
882,-71.1148955,42.3651683
882,-71.1143573,42.3651426
883,-71.0947622,42.3566977
883,-71.09481,42.3567768
883,-71.0950735,42.3572124
884,-71.1143573,42.3651426
884,-71.1138014,42.3651132
885,-71.1233617,42.3685454
885,-71.1233524,42.3685083
885,-71.1233413,42.3684774
885,-71.1233195,42.3684439
885,-71.1232834,42.368405
885,-71.1232374,42.3683749
885,-71.1231745,42.3683458
885,-71.1227565,42.3682027
885,-71.1225703,42.3681489
885,-71.1223766,42.3681099
885,-71.1221916,42.3680708
885,-71.121999,42.3680528
885,-71.1218272,42.3680353
885,-71.1216509,42.3680306
885,-71.1214668,42.3680275
885,-71.1203172,42.368007
885,-71.1197896,42.3679809
885,-71.1192575,42.3679467
885,-71.1191034,42.3679241
885,-71.1189566,42.3678934
885,-71.1188173,42.3678349
885,-71.1184642,42.36761
885,-71.1182902,42.3674232
885,-71.1180805,42.3671928
885,-71.1179544,42.3670044
885,-71.117845,42.3667712
885,-71.1177275,42.3660337
885,-71.1177107,42.3643441
885,-71.117693,42.3642783
885,-71.117696,42.364259
885,-71.1177103,42.3641863
885,-71.1177241,42.3641172
885,-71.1177574,42.363987
885,-71.1177451,42.3634435
885,-71.1176903,42.3629366
885,-71.1174103,42.3612302
885,-71.1173905,42.3611032
885,-71.1173658,42.3610393
885,-71.1173386,42.3609693
885,-71.1173459,42.3609386
885,-71.1173694,42.3609006
885,-71.1172465,42.3600457
885,-71.1172299,42.3597338
885,-71.1172645,42.3593267
885,-71.1174725,42.3587657
885,-71.1178406,42.3578718
885,-71.1180906,42.3570601
885,-71.1182019,42.3563818
885,-71.1182026,42.3561576
885,-71.1181764,42.3558692
885,-71.1180801,42.3555229
885,-71.1180152,42.3553054
885,-71.1178953,42.355054
885,-71.1177558,42.3548397
885,-71.1173687,42.354419
885,-71.117044,42.3541633
885,-71.1165783,42.3538964
885,-71.1159918,42.3535853
885,-71.1157851,42.3534456
885,-71.1147573,42.3528898
885,-71.1142666,42.352613
885,-71.1138091,42.3524151
885,-71.1134334,42.352285
885,-71.1131188,42.3522
885,-71.112903,42.3521495
885,-71.1125732,42.3521022
885,-71.1124075,42.3521017
885,-71.1119828,42.3520881
885,-71.1118483,42.3520854
885,-71.1117339,42.3520887
885,-71.1116336,42.3520965
885,-71.1114589,42.3521227
885,-71.1112499,42.3521598
885,-71.1112061,42.3521771
886,-71.1179538,42.3664161
886,-71.1179796,42.3665197
886,-71.1180226,42.3666261
886,-71.1180709,42.3667294
886,-71.1181288,42.3668279
886,-71.1182005,42.3669264
886,-71.1182734,42.3670218
886,-71.1183599,42.3671138
886,-71.1184478,42.3671979
886,-71.1185596,42.3672912
886,-71.1186485,42.367362
886,-71.1187557,42.3674401
886,-71.1188652,42.3675063
886,-71.1189941,42.3675717
886,-71.1191176,42.3676208
886,-71.1192554,42.3676679
886,-71.1193973,42.367707
886,-71.119541,42.3677391
886,-71.119677,42.3677672
886,-71.1198249,42.3677914
886,-71.1199706,42.3678106
886,-71.1201156,42.3678224
886,-71.1202628,42.3678311
886,-71.1204144,42.3678376
886,-71.1211656,42.3678603
886,-71.1213047,42.3678651
886,-71.1214498,42.3678732
886,-71.1215862,42.367883
886,-71.1217257,42.3678939
887,-71.119983,42.386131
887,-71.1193138,42.3862065
888,-71.1177743,42.3609129
888,-71.1177142,42.3609314
888,-71.1174957,42.3609986
888,-71.1174584,42.3610101
889,-71.1182574,42.3592338
889,-71.1182008,42.3591564
889,-71.1181633,42.3590851
889,-71.1181364,42.3590157
889,-71.1181123,42.3589622
889,-71.1180935,42.3589305
889,-71.118064,42.3589087
889,-71.118028,42.3589037
889,-71.1179889,42.3589067
889,-71.1179626,42.3589258
889,-71.1179489,42.3589624
889,-71.1179595,42.3591482
890,-71.1182574,42.3592338
890,-71.1181939,42.3592544
890,-71.1178616,42.3593622
890,-71.1176491,42.3594311
891,-71.1178304,42.3599403
891,-71.1178552,42.3599626
891,-71.1178928,42.359977
891,-71.117939,42.3599736
891,-71.1179725,42.3599559
891,-71.117992,42.3599261
891,-71.1179852,42.3598865
891,-71.1179624,42.3598577
891,-71.1179139,42.3598367
891,-71.1178671,42.3598409
891,-71.1178311,42.3598549
892,-71.1084455,42.3535105
892,-71.1086806,42.3535855
892,-71.1088286,42.3536262
892,-71.1093836,42.3537751
892,-71.1095387,42.3538202
892,-71.1096926,42.353871
892,-71.1098441,42.3539253
892,-71.1099978,42.3539874
892,-71.1101056,42.3540366
892,-71.1101801,42.3540761
892,-71.1102388,42.3541192
892,-71.1102856,42.3541653
892,-71.1103283,42.3542227
892,-71.1103646,42.3542656
893,-71.1183031,42.3605352
893,-71.1184023,42.3607275
894,-71.119289,42.370631
894,-71.1185926,42.3704602
894,-71.1177529,42.3702542
894,-71.1172738,42.3701364
894,-71.1167522,42.3700082
895,-71.107714,42.367853
895,-71.10663,42.368947
895,-71.105891,42.369716
895,-71.105859,42.36975
895,-71.105707,42.369907
895,-71.105494,42.370132
895,-71.1049123,42.3707625
895,-71.104793,42.370817
896,-71.1147167,42.3677535
896,-71.1147062,42.3679316
896,-71.1147019,42.3682578
896,-71.1146974,42.3687349
896,-71.1146953,42.3689537
896,-71.1146827,42.3690683
896,-71.1146401,42.3693201
896,-71.114589,42.369768
896,-71.1144929,42.3702972
896,-71.114482,42.370496
897,-71.104495,42.360715
897,-71.103047,42.359866
898,-71.1153436,42.3644978
898,-71.1153678,42.3651029
898,-71.1153691,42.3651921
899,-71.0716925,42.3536487
899,-71.0724687,42.3534257
899,-71.0739337,42.3530257
899,-71.0747175,42.3528168
899,-71.0760783,42.3524458
899,-71.076889,42.3522395
899,-71.077816,42.3519922
899,-71.078219,42.3518777
899,-71.079052,42.3516496
899,-71.0803671,42.3512914
899,-71.0808286,42.3511739
899,-71.0825775,42.3506994
900,-71.111237,42.359808
900,-71.111548,42.359987
901,-71.113873,42.3644915
901,-71.1138827,42.3645432
901,-71.1139018,42.3646453
901,-71.1139044,42.3647136
901,-71.1138978,42.3647826
901,-71.1138836,42.3648406
901,-71.1138014,42.3651132
901,-71.113664,42.3655806
901,-71.1135726,42.3658889
901,-71.1135576,42.3659468
901,-71.1135519,42.366001
901,-71.1135554,42.366222
901,-71.1135499,42.3664138
901,-71.113541,42.3666382
901,-71.1135316,42.367186
901,-71.1135224,42.3677257
901,-71.1135187,42.3679398
901,-71.1135081,42.368564
901,-71.1135054,42.3687205
901,-71.1134976,42.3688593
901,-71.113448,42.369285
901,-71.113416,42.369513
901,-71.11339,42.369742
901,-71.113348,42.370098
902,-71.0915902,42.3490313
902,-71.0913743,42.3490334
902,-71.0902583,42.3490423
903,-71.096387,42.379635
903,-71.0962844,42.379616
903,-71.0961912,42.3796052
903,-71.0959608,42.3796179
903,-71.0957221,42.3796219
903,-71.0955674,42.3796317
904,-71.1141459,42.3659374
904,-71.1139714,42.3659398
904,-71.1138904,42.3659364
904,-71.1137885,42.3659285
904,-71.1136893,42.3659146
904,-71.1135726,42.3658889
905,-71.0984186,42.3839394
905,-71.0981012,42.3838241
906,-71.0979295,42.3802242
906,-71.0976787,42.3801221
907,-71.112607,42.369837
907,-71.112327,42.369738
907,-71.112325,42.369737
907,-71.111859,42.369574
907,-71.111162,42.36933
907,-71.110734,42.369176
907,-71.110375,42.369046
907,-71.110264,42.369003
907,-71.109571,42.368734
907,-71.108778,42.36838
907,-71.1083835,42.3682009
907,-71.108056,42.368041
907,-71.107714,42.367853
907,-71.107337,42.367621
907,-71.107015,42.367427
907,-71.106682,42.367211
908,-71.1172787,42.3610668
908,-71.1168591,42.3611964
908,-71.1161672,42.3614101
908,-71.1161129,42.3614275
908,-71.1159718,42.3614729
909,-71.1090559,42.3838049
909,-71.1092109,42.383519
910,-71.113692,42.3578027
910,-71.1136191,42.3576356
910,-71.113603,42.3575995
910,-71.113582,42.3575638
910,-71.1133326,42.3571922
910,-71.1133055,42.3571616
910,-71.1132682,42.3571312
911,-71.112639,42.3489594
911,-71.1124783,42.3496542
912,-71.1185812,42.3746803
912,-71.1183985,42.3746588
912,-71.1183269,42.3746489
912,-71.1182584,42.3746392
912,-71.1178502,42.3745714
912,-71.1179515,42.3746094
912,-71.1180898,42.3747111
913,-71.1079959,42.3832813
913,-71.108028,42.3832615
913,-71.1080576,42.3832218
913,-71.1080871,42.3831644
913,-71.1080951,42.3831287
913,-71.1080817,42.383099
913,-71.1080844,42.3830732
913,-71.1082185,42.3828395
913,-71.1082292,42.3828196
913,-71.1082185,42.3827998
913,-71.1082265,42.3827761
913,-71.1084331,42.3824214
913,-71.1084948,42.3824095
913,-71.1086476,42.3824551
913,-71.1090822,42.3825977
913,-71.109227,42.3826532
913,-71.1092726,42.3826869
913,-71.1092833,42.3827285
913,-71.1092914,42.382778
913,-71.1092753,42.3828533
913,-71.1092538,42.3829108
913,-71.1090151,42.3832971
914,-71.1139419,42.3580763
914,-71.1142064,42.3580203
914,-71.1144182,42.3579755
914,-71.1146324,42.3579301
914,-71.1148265,42.3578891
914,-71.1150425,42.3578433
914,-71.1153278,42.357783
915,-71.1157652,42.3512068
915,-71.1156566,42.3517205
916,-71.104352,42.365293
916,-71.1044598,42.3651981
916,-71.1045867,42.3650604
916,-71.1046146,42.3650327
917,-71.1140746,42.3576784
917,-71.1140262,42.3575719
917,-71.1139609,42.3574509
917,-71.1138804,42.3573183
917,-71.1138037,42.3571998
917,-71.1137202,42.3570758
917,-71.113641,42.3569709
917,-71.1135582,42.3568683
918,-71.1002041,42.3786823
918,-71.099927,42.378668
919,-71.107211,42.360479
919,-71.1060894,42.35983
920,-71.1155893,42.3588461
920,-71.1154439,42.3588698
920,-71.1152967,42.3588938
920,-71.1150227,42.3589385
920,-71.1148676,42.3589638
920,-71.1143993,42.3590402
920,-71.1140321,42.3591001
920,-71.1139873,42.3591058
920,-71.1139421,42.3591173
921,-71.1007815,42.3794374
921,-71.1008298,42.3787185
922,-71.113462,42.361695
922,-71.112962,42.361391
922,-71.112527,42.361103
922,-71.1120226,42.3607993
923,-71.1142706,42.3576323
923,-71.1141977,42.3576523
923,-71.1140746,42.3576784
923,-71.1138163,42.3577347
924,-71.1135582,42.3568683
924,-71.1120124,42.3559879
924,-71.1113106,42.3555882
924,-71.1105438,42.3551515
924,-71.1105014,42.3551349
924,-71.1104487,42.3551273
924,-71.1102636,42.3551346
925,-71.1124309,42.3578903
925,-71.11092,42.35703
926,-71.1075383,42.390807
926,-71.106435,42.390436
926,-71.105652,42.390178
926,-71.104717,42.389863
926,-71.1037746,42.3895472
926,-71.102834,42.389237
927,-71.1111048,42.3540413
927,-71.11095,42.3539113
927,-71.1108483,42.3538318
927,-71.1107354,42.3537493
927,-71.1106258,42.3536733
927,-71.110591,42.3536416
927,-71.1105655,42.3535959
927,-71.1105399,42.3535448
927,-71.1105145,42.3534734
928,-71.1075347,42.3547483
928,-71.1075229,42.3546651
928,-71.1074301,42.3546774
928,-71.1073243,42.3546976
928,-71.1072131,42.3547271
929,-71.1125777,42.3759382
929,-71.110958,42.375719
930,-71.1075776,42.3545707
930,-71.1083913,42.3546616
930,-71.1093146,42.3548157
931,-71.0944494,42.3696548
931,-71.094021,42.369541
931,-71.093277,42.369671
932,-71.1110626,42.352168
932,-71.1097644,42.3530289
933,-71.093324,42.365164
933,-71.092688,42.366022
934,-71.1107461,42.3517398
934,-71.11056,42.3531429
935,-71.1017379,42.3682951
935,-71.101223,42.368115
935,-71.10081,42.367969
935,-71.099657,42.367575
935,-71.0987393,42.3672777
935,-71.0978512,42.3669905
935,-71.0972971,42.3668222
935,-71.096912,42.366696
935,-71.096548,42.366529
935,-71.0957671,42.3661857
935,-71.09541,42.366047
935,-71.09487,42.365825
935,-71.094128,42.365511
935,-71.093381,42.365191
935,-71.093324,42.365164
935,-71.0926032,42.3648441
936,-71.1118992,42.3535502
936,-71.1119961,42.3535894
936,-71.1122425,42.353689
936,-71.112286,42.3537209
936,-71.1123123,42.3537504
936,-71.1125287,42.3540318
936,-71.1124879,42.3540958
936,-71.1120757,42.3547419
936,-71.1120327,42.3548063
937,-71.092988,42.368686
937,-71.0943873,42.3684386
938,-71.11056,42.3531429
938,-71.1105145,42.3534734
939,-71.0847663,42.3643983
939,-71.0842952,42.3641918
939,-71.083472,42.363851
940,-71.1084455,42.3535105
940,-71.109072,42.3536332
940,-71.1092389,42.3536689
940,-71.1093825,42.353701
940,-71.1095288,42.3537365
940,-71.1096761,42.3537802
940,-71.1098355,42.3538318
941,-71.1148185,42.3670839
941,-71.1147994,42.367111
941,-71.114729,42.367214
941,-71.1147243,42.3674195
941,-71.1147192,42.3676413
941,-71.1147167,42.3677535
942,-71.1071384,42.3534357
942,-71.107086,42.353967
942,-71.1070784,42.3540318
942,-71.1070716,42.3540639
942,-71.1070666,42.3540878
942,-71.1070427,42.3541335
942,-71.1070073,42.3541686
942,-71.1069567,42.3542025
942,-71.1069012,42.3542322
942,-71.1052874,42.355025
942,-71.1051949,42.3550705
942,-71.1050417,42.3551458
942,-71.1044373,42.3554427
943,-71.1050037,42.3541995
943,-71.1049768,42.3542301
943,-71.1049668,42.3542652
943,-71.1049805,42.3543166
943,-71.1050159,42.3543612
943,-71.1050679,42.3543937
943,-71.1051194,42.3544064
943,-71.1051734,42.3544091
943,-71.1052207,42.3543972
943,-71.1052518,42.3543701
943,-71.1052649,42.3543271
943,-71.1052494,42.3542703
943,-71.1052221,42.3542289
943,-71.1051815,42.3541981
943,-71.1051348,42.3541846
943,-71.1050776,42.3541776
943,-71.1050345,42.354184
943,-71.1050037,42.3541995
944,-71.109806,42.360268
944,-71.1114621,42.3612644
945,-71.1049805,42.3543166
945,-71.1048195,42.3543465
946,-71.1161992,42.3887944
946,-71.1160654,42.3889809
946,-71.1159541,42.3891359
946,-71.1159339,42.3891642
946,-71.115899,42.3892256
946,-71.1158856,42.389289
946,-71.1159044,42.3893444
946,-71.1159312,42.389392
946,-71.115966,42.3894316
946,-71.1160331,42.3894692
946,-71.1162529,42.3895682
947,-71.1110227,42.3547156
947,-71.1111141,42.354729
947,-71.111212,42.354751
947,-71.1113242,42.3547904
947,-71.1114331,42.3548395
947,-71.1127099,42.3555507
947,-71.1129922,42.3556667
947,-71.1131093,42.3557192
947,-71.1132173,42.3557687
947,-71.1133406,42.3558284
947,-71.113465,42.3558925
947,-71.1135761,42.3559507
947,-71.1136959,42.3560187
947,-71.1138041,42.3560902
947,-71.113913,42.3561694
947,-71.1139924,42.3562347
947,-71.1140699,42.3562978
947,-71.1141339,42.3563464
947,-71.114185,42.3563843
947,-71.1144671,42.3566666
947,-71.1146367,42.3568502
947,-71.1148671,42.3571382
947,-71.114976,42.3573032
947,-71.1150374,42.3574058
948,-71.0800043,42.3703152
948,-71.080779,42.370421
948,-71.081457,42.3705036
948,-71.08166,42.370534
948,-71.08331,42.370738
948,-71.084963,42.370943
949,-71.1125287,42.3540318
949,-71.1123954,42.3539784
949,-71.1121429,42.3538703
949,-71.1118751,42.3537583
950,-71.1160654,42.3889809
950,-71.1163523,42.3892909
950,-71.116362,42.3893165
950,-71.1163504,42.3893371
950,-71.1162426,42.3893893
950,-71.1162101,42.3893895
950,-71.1161844,42.3893789
950,-71.1159541,42.3891359
951,-71.1127334,42.3537702
951,-71.1127101,42.3538094
951,-71.1126096,42.3539662
951,-71.1125773,42.3540016
951,-71.1125287,42.3540318
952,-71.105553,42.362
952,-71.104088,42.361097
953,-71.1087567,42.3539039
953,-71.1084115,42.3541372
953,-71.1075776,42.3545707
954,-71.1138188,42.388798
954,-71.113847,42.388802
954,-71.1138673,42.3887985
954,-71.1138784,42.3887939
954,-71.1138931,42.388783
954,-71.1138994,42.3887743
954,-71.1139037,42.3887593
954,-71.1139022,42.3887479
954,-71.1138941,42.3887337
954,-71.1138853,42.3887259
954,-71.113868,42.3887173
954,-71.1138557,42.3887144
954,-71.1138349,42.3887141
954,-71.1138154,42.3887188
954,-71.1137991,42.3887284
954,-71.1137914,42.3887365
954,-71.1137842,42.388754
954,-71.1137872,42.3887721
954,-71.1137972,42.3887856
954,-71.1138188,42.388798
955,-71.109469,42.354851
955,-71.109662,42.3549001
955,-71.1097851,42.3546177
955,-71.1097818,42.3545861
955,-71.1097552,42.3545564
955,-71.1097197,42.3545361
955,-71.1086323,42.3542045
955,-71.1084115,42.3541372
956,-71.101489,42.366982
956,-71.100965,42.366795
957,-71.1142097,42.3562777
957,-71.1141339,42.3563464
957,-71.114107,42.3563708
957,-71.1135582,42.3568683
957,-71.1133695,42.3570394
957,-71.113295,42.3571069
957,-71.1132682,42.3571312
957,-71.1129966,42.3573774
957,-71.1125036,42.3578243
957,-71.1124309,42.3578903
957,-71.1118786,42.3583909
957,-71.1110449,42.3591446
957,-71.1105057,42.3596336
957,-71.110297,42.35983
957,-71.109806,42.360268
957,-71.109654,42.360407
957,-71.109259,42.360755
957,-71.109086,42.360906
957,-71.108719,42.361241
957,-71.108522,42.361427
957,-71.108166,42.361766
957,-71.1079573,42.3619413
957,-71.107591,42.362279
957,-71.107398,42.362441
957,-71.1067089,42.3630722
957,-71.106607,42.363163
957,-71.106521,42.363243
957,-71.106198,42.363539
957,-71.105702,42.363979
957,-71.10513,42.364512
